10499.730679	LOG_VERSION	2
10120.591351	GYRO	8586.393242,0.935339,-3.080274,0.560289
10120.592168	GYRO	8586.402756,0.995533,-3.866960,0.654418
10120.599150	ACC	8586.418053,0.008942,-1.584930,-0.540085
10120.608731	ACC	8586.427670,-0.170715,-1.431244,-0.262222
10120.609453	GYRO	8586.412277,1.463524,-4.237684,0.601719
10120.612997	GYRO	8586.421791,2.217275,-4.160757,0.274355
10120.619499	ACC	8586.438374,-0.201157,-1.227463,-0.106033
10120.626696	GYRO	8586.431315,2.748046,-3.758064,-0.158977
10120.629938	ACC	8586.448157,-0.104095,-1.030045,-0.018646
10120.627827	GYRO	8586.440829,2.739596,-3.234303,-0.450613
10120.640118	ACC	8586.458660,0.026230,-0.879654,-0.028687
10120.646645	GYRO	8586.450202,2.291634,-2.349852,-0.507471
10120.647631	GYRO	8586.459716,1.836599,-0.784030,-0.409310
10120.649431	ACC	8586.468322,0.199844,-0.781448,-0.113495
10120.660447	ACC	8586.479078,0.327286,-0.687729,-0.217789
10120.664357	GYRO	8586.469234,1.716033,0.953190,-0.246117
10120.665161	GYRO	8586.478748,1.818033,1.885063,-0.016871
10120.670206	ACC	8586.489125,0.332977,-0.648163,-0.219879
10120.683669	ACC	8586.500502,0.344437,-0.654068,-0.089218
10120.685150	GYRO	8586.488544,1.916844,1.700397,0.257936
10120.685952	GYRO	8586.498058,2.057678,0.850440,0.472153
10120.690676	ACC	8586.509586,0.324524,-0.670776,0.003174
10120.703099	ACC	8586.520183,0.254349,-0.724457,0.014023
10120.704617	GYRO	8586.507447,2.324526,-0.060602,0.591915
10120.705432	GYRO	8586.516961,2.560210,-0.657328,0.638515
10120.710853	ACC	8586.529762,0.137772,-0.808990,-0.009003
10120.720865	ACC	8586.539781,-0.028824,-0.886597,-0.086960
10120.722248	GYRO	8586.526480,2.541579,-0.983957,0.604242
10120.723053	GYRO	8586.535994,2.271468,-1.332753,0.511525
10120.730869	ACC	8586.549753,-0.153534,-0.949478,-0.116592
10120.741415	ACC	8586.560092,-0.237106,-0.985779,-0.099609
10120.742627	GYRO	8586.545513,1.987400,-1.802698,0.415081
10120.743615	GYRO	8586.555027,1.873734,-2.190455,0.312938
10120.751747	ACC	8586.570618,-0.264160,-0.992996,-0.110016
10120.781609	ACC	8586.581652,-0.239822,-0.969452,-0.135925
10120.782109	ACC	8586.590106,-0.205933,-0.932266,-0.142639
10120.782588	ACC	8586.600138,-0.147949,-0.914856,-0.117783
10120.783508	GYRO	8586.564557,1.897751,-2.255287,0.169712
10120.784027	GYRO	8586.574071,1.931689,-1.971341,0.001652
10120.784484	GYRO	8586.583436,1.882712,-1.533747,-0.123698
10120.784939	GYRO	8586.592950,1.739876,-1.161951,-0.172817
10120.792128	ACC	8586.611007,-0.110703,-0.920410,-0.098602
10120.803518	ACC	8586.622287,-0.047134,-0.930283,-0.088089
10120.804503	GYRO	8586.602476,1.568810,-0.986171,-0.179548
10120.805009	GYRO	8586.611990,1.435367,-1.010615,-0.182225
10120.815578	ACC	8586.631680,-0.022614,-0.946838,-0.072266
10120.817069	GYRO	8586.621512,1.341986,-1.120016,-0.176036
10120.819260	GYRO	8586.631026,1.267007,-1.175476,-0.159205
10120.822396	ACC	8586.641286,0.008240,-0.981079,-0.054764
10120.834689	ACC	8586.651963,0.015442,-1.048050,-0.048111
10120.836169	GYRO	8586.640702,1.208304,-1.130875,-0.145057
10120.836988	GYRO	8586.650216,1.161339,-1.061164,-0.156616
10120.844322	ACC	8586.662955,-0.006119,-1.104675,-0.045593
10120.854267	ACC	8586.672540,-0.054276,-1.129333,-0.037827
10120.855737	GYRO	8586.659715,1.110175,-0.995311,-0.220688
10120.856555	GYRO	8586.669229,1.049161,-0.872084,-0.338352
10120.865442	ACC	8586.682120,-0.115784,-1.123230,-0.057281
10120.873104	ACC	8586.692013,-0.175934,-1.130722,-0.147293
10120.875630	GYRO	8586.678751,1.004470,-0.695631,-0.473988
10120.876443	GYRO	8586.688265,1.010319,-0.558131,-0.608147
10120.883754	ACC	8586.702459,-0.203995,-1.159592,-0.218506
10120.893448	ACC	8586.712280,-0.178268,-1.182053,-0.261185
10120.894789	GYRO	8586.697642,1.086211,-0.483186,-0.738976
10120.897085	GYRO	8586.707156,1.227529,-0.428586,-0.856042
10120.903887	ACC	8586.722781,-0.115494,-1.211227,-0.275803
10120.914447	ACC	8586.733273,-0.157303,-1.152542,-0.176178
10120.915863	GYRO	8586.716828,1.407646,-0.389940,-0.936566
10120.916682	GYRO	8586.726342,1.563158,-0.363918,-0.961302
10120.924361	ACC	8586.743276,-0.164062,-1.115646,0.026321
10120.932266	GYRO	8586.735864,1.592808,-0.280016,-0.911911
10120.935201	ACC	8586.752914,-0.308136,-1.179001,0.121124
10120.936147	GYRO	8586.745378,1.445856,-0.069189,-0.758248
10120.948074	ACC	8586.763559,-0.515640,-1.286865,-0.018356
10120.950869	GYRO	8586.754747,1.190196,0.193414,-0.518695
10120.951691	GYRO	8586.764261,0.914797,0.257373,-0.294030
10120.954597	ACC	8586.773532,-0.652954,-1.359726,-0.526306
10120.965254	ACC	8586.783879,-0.502289,-1.452148,-0.964630
10120.969154	GYRO	8586.774049,0.636166,0.003814,-0.159483
10120.969975	GYRO	8586.783563,0.397331,-0.288289,-0.121155
10120.974972	ACC	8586.793910,-0.310013,-1.486420,-0.709488
10120.987666	ACC	8586.804951,-0.069061,-1.419937,-0.415039
10120.989230	GYRO	8586.792830,0.278011,-0.274550,-0.157611
10120.990055	GYRO	8586.802344,0.232455,-0.068201,-0.175822
10120.996855	ACC	8586.814585,0.315445,-1.405441,-0.510666
10121.010913	ACC	8586.826094,0.525757,-1.425797,-0.182770
10121.013857	GYRO	8586.811995,0.035176,0.023615,-0.081791
10121.014387	GYRO	8586.821509,-0.498172,0.071005,0.029738
10121.017243	ACC	8586.835961,0.515167,-1.513596,0.458511
10121.028176	ACC	8586.847046,0.459457,-1.541153,0.750137
10121.030871	GYRO	8586.831024,-1.214280,0.346624,0.021256
10121.031714	GYRO	8586.840538,-1.753111,0.801754,0.029376
10121.037260	ACC	8586.856159,0.228210,-1.480698,0.654343
10121.047861	ACC	8586.865779,-0.050827,-1.425629,0.651840
10121.049110	GYRO	8586.850058,-2.072751,1.092350,0.218379
10121.051195	GYRO	8586.859572,-2.513926,1.057737,0.442433
10121.057558	ACC	8586.876458,-0.196121,-1.514313,0.139496
10121.064332	GYRO	8586.869096,-3.242884,0.902325,0.523789
10121.065164	GYRO	8586.878610,-3.954923,0.810756,0.512317
10121.067155	ACC	8586.886077,-0.185486,-1.564362,0.138626
10121.077808	ACC	8586.896719,0.091415,-1.544479,-0.336319
10121.082525	GYRO	8586.887983,-4.232746,0.741932,0.430289
10121.083352	GYRO	8586.897497,-3.978127,0.847987,0.248573
10121.088246	ACC	8586.906946,0.411163,-1.567352,-0.388031
10121.101339	ACC	8586.918619,0.619446,-1.551865,-0.322678
10121.102817	GYRO	8586.907018,-3.479262,1.399144,0.102064
10121.103624	GYRO	8586.916532,-3.129232,1.978918,0.168538
10121.108315	ACC	8586.927230,0.616882,-1.545013,-0.203827
10121.121293	ACC	8586.938173,0.411682,-1.480194,-0.120041
10121.125192	GYRO	8586.926155,-3.097593,1.646753,0.473714
10121.126015	GYRO	8586.935669,-3.242037,0.262141,0.883294
10121.128174	ACC	8586.947108,0.413345,-1.333298,-0.061600
10121.139899	ACC	8586.958611,0.082733,-0.992767,-0.099548
10121.142354	GYRO	8586.945229,-3.292390,-1.165317,1.165489
10121.144434	GYRO	8586.954743,-3.145966,-1.675291,1.169974
10121.148834	ACC	8586.967686,0.082306,-0.993088,-0.080750
10121.158610	ACC	8586.977516,0.023666,-0.876556,-0.041534
10121.161094	GYRO	8586.964266,-2.929756,-1.303724,0.949832
10121.163310	GYRO	8586.973780,-2.815912,-0.677327,0.630364
10121.169237	ACC	8586.988122,-0.074265,-0.767181,-0.027710
10121.180440	ACC	8586.998184,-0.099686,-0.709808,-0.010071
10121.181538	GYRO	8586.983301,-2.818774,-0.233701,0.344178
10121.182356	GYRO	8586.992815,-2.802712,-0.096504,0.227873
10121.191077	ACC	8587.009916,-0.201630,-0.697571,0.090759
10121.200083	ACC	8587.018948,-0.092224,-0.699646,0.097092
10121.201222	GYRO	8587.002452,-2.654988,-0.186112,0.294857
10121.202042	GYRO	8587.011966,-2.399430,-0.291752,0.395883
10121.210205	ACC	8587.029118,-0.057419,-0.625839,0.082230
10121.219991	ACC	8587.038867,-0.067413,-0.553940,0.074661
10121.220778	GYRO	8587.021372,-2.126885,-0.289997,0.403809
10121.221616	GYRO	8587.030886,-1.877914,-0.247106,0.344712
10121.231333	ACC	8587.049132,-0.011139,-0.463150,0.069321
10121.237264	GYRO	8587.040258,-1.670319,-0.098479,0.302216
10121.238101	GYRO	8587.049772,-1.538683,0.471422,0.347394
10121.240317	ACC	8587.059223,0.061386,-0.413696,0.079193
10121.253218	ACC	8587.070240,0.125900,-0.395386,0.115051
10121.254867	GYRO	8587.059487,-1.443892,1.528248,0.492292
10121.255686	GYRO	8587.069001,-1.322678,2.567361,0.637965
10121.283643	ACC	8587.081825,0.249680,-0.384399,0.183182
10121.284147	ACC	8587.090876,0.367081,-0.353836,0.249664
10121.284715	ACC	8587.102458,0.473221,-0.342148,0.197845
10121.285879	GYRO	8587.078348,-1.260137,3.022224,0.671296
10121.286401	GYRO	8587.087862,-1.373915,2.880639,0.631552
10121.292186	ACC	8587.110879,0.513458,-0.340820,0.221161
10121.293635	GYRO	8587.097499,-1.577619,2.633178,0.598067
10121.294448	GYRO	8587.107013,-1.675006,2.705710,0.562816
10121.302586	ACC	8587.121431,0.466339,-0.311279,0.230057
10121.313420	ACC	8587.131623,0.388336,-0.319092,0.199203
10121.314662	GYRO	8587.116518,-1.602652,3.051522,0.496106
10121.315491	GYRO	8587.126032,-1.424445,3.345593,0.415018
10121.322835	ACC	8587.141728,0.356445,-0.369385,0.106689
10121.332517	ACC	8587.151398,0.303192,-0.397018,-0.006332
10121.333562	GYRO	8587.135572,-1.197195,3.370021,0.335307
10121.334381	GYRO	8587.145086,-0.937974,3.131079,0.234492
10121.343041	ACC	8587.161979,0.254303,-0.412598,-0.130020
10121.349980	GYRO	8587.154605,-0.648793,2.766647,0.102377
10121.350813	GYRO	8587.164119,-0.311593,2.358120,-0.000956
10121.354418	ACC	8587.172607,0.191055,-0.444809,-0.276962
10121.363791	ACC	8587.182049,0.104675,-0.510590,-0.503082
10121.368558	GYRO	8587.173496,0.100532,1.879367,0.009705
10121.369385	GYRO	8587.183010,0.566970,1.330614,0.122479
10121.373548	ACC	8587.192472,-0.019241,-0.654297,-0.766891
10121.384892	ACC	8587.202836,-0.143250,-0.833878,-0.889938
10121.389187	GYRO	8587.192532,1.019641,0.786648,0.231803
10121.390040	GYRO	8587.202046,1.428082,0.354355,0.281586
10121.394129	ACC	8587.212963,-0.223404,-1.011337,-1.148911
10121.405581	ACC	8587.223910,-0.144928,-1.287277,-1.477127
10121.409821	GYRO	8587.211758,1.814086,0.102791,0.293509
10121.410648	GYRO	8587.221272,2.197014,-0.000150,0.285932
10121.414017	ACC	8587.232861,0.019180,-1.685089,-1.377213
10121.426647	ACC	8587.244491,0.373734,-1.993484,-1.466949
10121.430231	GYRO	8587.230742,2.529712,-0.020088,0.245629
10121.431070	GYRO	8587.240256,2.704067,0.003291,0.163601
10121.435167	ACC	8587.253385,0.889847,-1.977753,-1.845856
10121.447118	ACC	8587.265282,0.801392,-1.991425,-1.124893
10121.448888	GYRO	8587.249774,2.666737,-0.017643,0.078607
10121.449715	GYRO	8587.259288,2.441149,-0.129019,0.075440
10121.455262	ACC	8587.274157,0.386353,-1.661560,-0.616882
10121.465359	ACC	8587.284244,0.126801,-0.997375,-0.718552
10121.466300	GYRO	8587.268809,2.056081,-0.191212,0.178452
10121.467118	GYRO	8587.278323,1.627170,-0.119845,0.324874
10121.475754	ACC	8587.294650,0.199982,-0.514893,-0.731506
10121.483309	GYRO	8587.287846,1.199808,0.035650,0.436126
10121.485362	ACC	8587.304279,0.405121,-0.229691,-0.414276
10121.486019	GYRO	8587.297360,0.437004,0.422602,0.389551
10121.496991	ACC	8587.315041,0.560043,-0.271942,-0.016281
10121.502222	GYRO	8587.306737,-0.850460,1.075366,0.118261
10121.503066	GYRO	8587.316251,-1.993654,1.477772,-0.116841
10121.505939	ACC	8587.324858,0.736908,-0.796753,-0.205795
10121.518518	ACC	8587.336692,0.875748,-1.335754,-0.354492
10121.522727	GYRO	8587.325935,-2.297143,1.295578,-0.026033
10121.523551	GYRO	8587.335449,-2.039678,0.949732,0.227232
10121.527575	ACC	8587.346474,0.819336,-1.915527,0.368179
10121.540134	ACC	8587.358579,0.265091,-1.965866,0.771606
10121.543275	GYRO	8587.344803,-1.783997,0.798585,0.303463
10121.544103	GYRO	8587.354317,-1.466888,0.563840,0.154970
10121.558614	ACC	8587.377285,0.123688,-1.230347,-0.109787
10121.563311	GYRO	8587.363981,-0.821666,0.033462,-0.089690
10121.564179	GYRO	8587.373495,-0.111154,-0.367321,-0.422297
10121.568176	ACC	8587.387067,-0.028580,-1.002029,0.097687
10121.578174	ACC	8587.397115,-0.317490,-0.854553,0.098907
10121.580489	GYRO	8587.383025,0.126482,-0.396733,-0.961985
10121.581308	GYRO	8587.392539,-0.098907,-0.628444,-1.607661
10121.588458	ACC	8587.407321,-0.443069,-0.688843,0.778549
10121.598260	ACC	8587.417072,-0.186188,-0.607651,1.153656
10121.599346	GYRO	8587.402053,-0.286134,-1.256499,-1.763616
10121.600439	GYRO	8587.411567,-0.227447,-1.385754,-1.050199
10121.609883	ACC	8587.428764,0.117416,-0.658279,0.975479
10121.618334	ACC	8587.437239,0.171341,-0.902237,0.476410
10121.617483	GYRO	8587.421092,-0.039350,-0.768974,-0.118656
10121.619781	GYRO	8587.430606,0.227431,-0.653476,0.209877
10121.629780	ACC	8587.448067,0.313599,-1.191116,-0.067932
10121.636157	GYRO	8587.439974,0.455252,-1.816527,0.121787
10121.638577	ACC	8587.457478,0.176239,-1.416946,-0.326660
10121.637286	GYRO	8587.449488,0.625469,-3.500692,0.240885
10121.649252	ACC	8587.468050,-0.107880,-1.408844,-0.531097
10121.655276	GYRO	8587.459009,1.132702,-4.752499,0.592596
10121.656132	GYRO	8587.468523,2.181966,-5.332291,0.743072
10121.659276	ACC	8587.478154,-0.341232,-1.319275,-0.424438
10121.670639	ACC	8587.488885,-0.240601,-1.241531,-0.132568
10121.674869	GYRO	8587.478141,3.255933,-5.358265,0.485700
10121.675696	GYRO	8587.487655,3.708691,-4.996085,0.018274
10121.680219	ACC	8587.498492,-0.343491,-1.070602,0.024902
10121.692044	ACC	8587.509926,-0.289215,-0.889847,0.059982
10121.694590	GYRO	8587.497231,3.458770,-4.307455,-0.399381
10121.696380	GYRO	8587.506745,2.885154,-3.100637,-0.654207
10121.701479	ACC	8587.520296,-0.054535,-0.809036,-0.038208
10121.710840	ACC	8587.529546,0.158295,-0.735062,-0.163559
10121.713602	GYRO	8587.516258,2.332517,-1.262057,-0.672876
10121.714444	GYRO	8587.525772,1.912723,0.701785,-0.443623
10121.720573	ACC	8587.539475,0.303467,-0.716980,-0.262238
10121.730432	ACC	8587.549101,0.267181,-0.674500,-0.248993
10121.733020	GYRO	8587.535143,1.671556,1.812945,-0.127790
10121.733857	GYRO	8587.544657,1.692411,1.596098,0.107140
10121.740699	ACC	8587.559622,0.312607,-0.638290,-0.124954
10121.752644	ACC	8587.569194,0.349213,-0.690948,-0.118622
10121.755250	GYRO	8587.554325,1.982649,0.555541,0.300401
10121.756089	GYRO	8587.563839,2.403921,-0.444363,0.513370
10121.781653	ACC	8587.581578,0.206329,-0.728699,-0.138062
10121.782157	ACC	8587.590118,0.068787,-0.790710,-0.115387
10121.782888	ACC	8587.599473,-0.055161,-0.884537,-0.120895
10121.785070	GYRO	8587.573217,2.734607,-0.942482,0.639357
10121.785594	GYRO	8587.582731,2.785457,-1.080530,0.581538
10121.786058	GYRO	8587.592249,2.517052,-1.249832,0.452086
10121.786518	GYRO	8587.601763,2.114269,-1.616817,0.406875
10121.791410	ACC	8587.610289,-0.164368,-0.965317,-0.123978
10121.802303	ACC	8587.621086,-0.241074,-0.986877,-0.096725
10121.806091	GYRO	8587.611312,1.844655,-2.025630,0.386778
10121.806619	GYRO	8587.620826,1.779921,-2.198637,0.246183
10121.812701	ACC	8587.630601,-0.256760,-0.969833,-0.072830
10121.823089	ACC	8587.641267,-0.274292,-0.914124,-0.063004
10121.827365	GYRO	8587.630485,1.800286,-2.004540,0.030965
10121.828201	GYRO	8587.639999,1.795109,-1.643100,-0.121093
10121.831870	ACC	8587.650758,-0.251328,-0.845520,-0.073166
10121.843716	ACC	8587.662119,-0.187210,-0.823212,-0.100586
10121.848089	GYRO	8587.649351,1.716697,-1.414541,-0.199561
10121.848943	GYRO	8587.658865,1.587274,-1.346297,-0.257492
10121.852647	ACC	8587.671557,-0.108917,-0.835587,-0.100800
10121.865269	ACC	8587.682994,-0.000412,-0.896530,-0.109558
10121.867827	GYRO	8587.668548,1.476111,-1.267820,-0.294978
10121.868675	GYRO	8587.678062,1.429207,-1.105290,-0.296237
10121.873063	ACC	8587.691987,0.059631,-0.974594,-0.091568
10121.883216	ACC	8587.702026,0.054794,-1.042114,-0.066284
10121.884469	GYRO	8587.687563,1.417785,-0.956089,-0.277576
10121.886486	GYRO	8587.697077,1.384449,-0.899669,-0.269179
10121.893338	ACC	8587.712248,0.031860,-1.108459,-0.013519
10121.903263	ACC	8587.722000,-0.018143,-1.144455,0.021698
10121.903931	GYRO	8587.706605,1.298400,-0.867390,-0.290998
10121.904771	GYRO	8587.716119,1.170157,-0.769752,-0.347119
10121.913826	ACC	8587.732333,-0.080612,-1.136459,0.005203
10121.921042	GYRO	8587.725637,1.049233,-0.623158,-0.447506
10121.923346	ACC	8587.742282,-0.123657,-1.126114,-0.010956
10121.922161	GYRO	8587.735151,0.993147,-0.476972,-0.602830
10121.935547	ACC	8587.754156,-0.145081,-1.161514,-0.039658
10121.938480	GYRO	8587.744521,1.036104,-0.335393,-0.775101
10121.939291	GYRO	8587.754035,1.174187,-0.209941,-0.906159
10121.946354	ACC	8587.764316,-0.109818,-1.247742,-0.089447
10121.958891	ACC	8587.776136,-0.081314,-1.258347,-0.072464
10121.960367	GYRO	8587.763667,1.364656,-0.137286,-0.980023
10121.961177	GYRO	8587.773181,1.535108,-0.141824,-1.009004
10121.966103	ACC	8587.784738,-0.108841,-1.205963,-0.052933
10121.977098	ACC	8587.795442,-0.078644,-1.197006,0.034683
10121.980641	GYRO	8587.782739,1.604963,-0.185994,-0.977876
10121.981484	GYRO	8587.792253,1.534913,-0.193881,-0.845642
10121.986272	ACC	8587.805169,-0.182465,-1.262741,0.021088
10121.996833	ACC	8587.815014,-0.386353,-1.390717,-0.209747
10121.999401	GYRO	8587.801770,1.347956,-0.135027,-0.605738
10122.000221	GYRO	8587.811284,1.113576,-0.105966,-0.337782
10122.006626	ACC	8587.825444,-0.476105,-1.526672,-0.605591
10122.016883	ACC	8587.835644,-0.446884,-1.637161,-0.625275
10122.018298	GYRO	8587.820807,0.897852,-0.233648,-0.132753
10122.019120	GYRO	8587.830321,0.712470,-0.435576,0.001537
10122.027950	ACC	8587.846843,-0.326965,-1.654709,-0.329163
10122.035269	GYRO	8587.839846,0.557980,-0.467732,0.041635
10122.037539	ACC	8587.856459,-0.225784,-1.550705,-0.250534
10122.036555	GYRO	8587.849360,0.441565,-0.327202,-0.048161
10122.049349	ACC	8587.866816,-0.049011,-1.464615,-0.313751
10122.054348	GYRO	8587.858727,0.245864,-0.277891,-0.165970
10122.055188	GYRO	8587.868241,-0.249912,-0.356886,-0.177537
10122.057991	ACC	8587.876922,0.102875,-1.499039,-0.330292
10122.068755	ACC	8587.887221,0.236160,-1.580978,-0.294601
10122.074205	GYRO	8587.877762,-1.013929,-0.286892,-0.129500
10122.075033	GYRO	8587.887276,-1.632393,0.086862,-0.102705
10122.079520	ACC	8587.897488,0.300812,-1.582138,-0.154236
10122.089762	ACC	8587.908034,0.312561,-1.538651,0.263397
10122.093955	GYRO	8587.896857,-1.851954,0.592054,-0.021364
10122.098481	ACC	8587.917350,0.167801,-1.420380,0.636002
10122.099345	GYRO	8587.906372,-1.993382,0.970191,0.194217
10122.110084	ACC	8587.928581,0.021881,-1.285706,0.733826
10122.113636	GYRO	8587.915870,-2.487488,1.071735,0.447452
10122.114471	GYRO	8587.925384,-3.317187,0.878738,0.608030
10122.123600	ACC	8587.939152,-0.016525,-1.276642,0.385178
10122.130585	ACC	8587.948436,-0.026825,-1.315491,-0.132294
10122.133192	GYRO	8587.935020,-4.112849,0.580313,0.660261
10122.134027	GYRO	8587.944534,-4.478277,0.544105,0.608860
10122.139723	ACC	8587.958616,0.132690,-1.354828,-0.318054
10122.149867	ACC	8587.968666,0.328461,-1.419647,-0.412827
10122.151283	GYRO	8587.954048,-4.226718,0.974816,0.439961
10122.152103	GYRO	8587.963562,-3.545710,1.647352,0.264725
10122.159951	ACC	8587.978881,0.492157,-1.438354,-0.294296
10122.170172	ACC	8587.989036,0.473022,-1.452682,-0.105804
10122.171653	GYRO	8587.973077,-2.922662,2.059725,0.244980
10122.172475	GYRO	8587.982591,-2.789611,1.818158,0.394588
10122.180509	ACC	8587.998968,0.399811,-1.394394,-0.075882
10122.190144	ACC	8588.009043,0.228485,-1.217453,-0.057678
10122.190810	GYRO	8587.992119,-3.126273,0.941721,0.623342
10122.191672	GYRO	8588.001633,-3.508930,-0.067194,0.824351
10122.200708	ACC	8588.019597,0.154770,-1.028595,-0.058746
10122.206243	GYRO	8588.011001,-3.609069,-0.545917,0.888302
10122.207069	GYRO	8588.020515,-3.423819,-0.360690,0.767961
10122.213067	ACC	8588.031036,0.058472,-0.855591,-0.018875
10122.221370	ACC	8588.040038,0.014114,-0.805008,-0.027328
10122.226093	GYRO	8588.030209,-3.087940,-0.024435,0.534957
10122.226911	GYRO	8588.039723,-2.791462,0.107118,0.300081
10122.231197	ACC	8588.050086,-0.007660,-0.806702,-0.008865
10122.242792	ACC	8588.061191,0.019577,-0.794662,0.125305
10122.247935	GYRO	8588.049073,-2.717899,0.119820,0.160792
10122.248793	GYRO	8588.058587,-2.820215,0.023893,0.135102
10122.251302	ACC	8588.070211,-0.019135,-0.793396,0.124832
10122.278224	ACC	8588.083262,-0.005402,-0.711273,0.062363
10122.284863	ACC	8588.100605,-0.034836,-0.646866,0.008865
10122.286568	GYRO	8588.068265,-2.851796,-0.201245,0.159006
10122.287076	GYRO	8588.077779,-2.658901,-0.244525,0.194715
10122.287747	GYRO	8588.087138,-2.323984,0.155424,0.246693
10122.288203	GYRO	8588.096652,-2.019804,0.786063,0.302400
10122.292024	ACC	8588.110893,0.010315,-0.634933,-0.006104
10122.302098	ACC	8588.120964,0.049744,-0.577469,0.018311
10122.304843	GYRO	8588.106174,-1.775556,1.348502,0.360342
10122.305698	GYRO	8588.115688,-1.534011,1.776352,0.444050
10122.313753	ACC	8588.131375,0.083359,-0.513290,0.046783
10122.321966	ACC	8588.140872,0.154312,-0.473999,0.074234
10122.322712	GYRO	8588.125362,-1.348012,2.004137,0.531970
10122.323534	GYRO	8588.134876,-1.306209,1.970825,0.622963
10122.332673	ACC	8588.151539,0.261612,-0.415039,0.142151
10122.339731	GYRO	8588.144385,-1.369466,1.855931,0.748161
10122.340670	GYRO	8588.153899,-1.433478,1.930761,0.859488
10122.342202	ACC	8588.161150,0.356857,-0.354935,0.187180
10122.353113	ACC	8588.171988,0.383255,-0.282455,0.242432
10122.358417	GYRO	8588.163276,-1.444573,2.254293,0.869910
10122.359246	GYRO	8588.172790,-1.391628,2.612171,0.786802
10122.364298	ACC	8588.182129,0.357254,-0.222580,0.287842
10122.375687	ACC	8588.193483,0.327637,-0.217941,0.271713
10122.380470	GYRO	8588.182516,-1.282394,2.778548,0.675724
10122.381450	GYRO	8588.192030,-1.107847,2.772989,0.563291
10122.383646	ACC	8588.202052,0.307541,-0.238785,0.199783
10122.397884	ACC	8588.213493,0.289352,-0.272324,-0.053467
10122.402073	GYRO	8588.201396,-0.845771,2.725267,0.428371
10122.403464	ACC	8588.222380,0.255722,-0.306412,-0.054611
10122.404347	GYRO	8588.210910,-0.516911,2.593097,0.267723
10122.415727	ACC	8588.233921,0.223907,-0.334686,-0.343567
10122.417169	GYRO	8588.220518,-0.149453,2.267380,0.135102
10122.417974	GYRO	8588.230032,0.251659,1.795523,0.083955
10122.424416	ACC	8588.243318,0.154846,-0.403183,-0.565552
10122.434059	ACC	8588.252968,0.024933,-0.500107,-0.569214
10122.435380	GYRO	8588.239411,0.665975,1.296592,0.104912
10122.436184	GYRO	8588.248925,1.045735,0.844554,0.141217
10122.447076	ACC	8588.264807,-0.109329,-0.815094,-0.914841
10122.454655	ACC	8588.273572,-0.102509,-0.810043,-1.209549
10122.455461	GYRO	8588.258588,1.364858,0.496545,0.155983
10122.456279	GYRO	8588.268102,1.651061,0.287950,0.141570
10122.464982	ACC	8588.283894,-0.018219,-0.997482,-1.459671
10122.474810	ACC	8588.293484,0.111588,-1.245377,-1.463043
10122.475575	GYRO	8588.277680,1.927316,0.159993,0.090739
10122.476426	GYRO	8588.287194,2.155486,0.034931,0.011447
10122.485189	ACC	8588.304087,0.221542,-1.670181,-1.222870
10122.498595	ACC	8588.314154,0.448349,-1.988693,-1.672714
10122.501452	GYRO	8588.296659,2.301847,-0.072688,-0.045888
10122.502298	GYRO	8588.306173,2.406222,-0.169693,-0.026658
10122.505238	ACC	8588.324112,0.656845,-1.984940,-1.669922
10122.510670	GYRO	8588.315550,2.511122,-0.312576,0.064299
10122.515761	ACC	8588.334473,0.253250,-1.998642,-1.290512
10122.511486	GYRO	8588.325064,2.516099,-0.310661,0.164438
10122.525906	ACC	8588.344542,-0.184967,-1.708252,-0.863785
10122.531737	GYRO	8588.334693,2.264423,0.104425,0.216522
10122.532577	GYRO	8588.344207,1.797586,0.659397,0.156316
10122.536770	ACC	8588.354446,-0.286285,-1.051956,-0.851730
10122.548181	ACC	8588.364972,-0.042740,-0.572205,-0.811050
10122.552117	GYRO	8588.353863,1.197102,0.897367,-0.085545
10122.552938	GYRO	8588.363377,0.247731,1.038989,-0.446842
10122.556080	ACC	8588.375001,0.277039,-0.409912,-0.147461
10122.567232	ACC	8588.385727,0.697281,-0.559357,-0.125259
10122.570071	GYRO	8588.372651,-1.070922,1.391127,-0.611208
10122.570880	GYRO	8588.382165,-2.080602,1.535238,-0.314506
10122.576457	ACC	8588.395374,0.682663,-0.956619,0.160324
10122.587466	ACC	8588.406155,0.730347,-1.455627,0.939468
10122.589899	GYRO	8588.391683,-2.266328,1.109583,0.265544
10122.590703	GYRO	8588.401197,-2.016100,0.558866,0.670616
10122.598515	ACC	8588.415636,0.694641,-1.969742,0.940399
10122.607886	ACC	8588.426768,0.250061,-1.383057,0.378555
10122.608700	GYRO	8588.410872,-1.813849,0.362180,0.656594
10122.609542	GYRO	8588.420386,-1.510324,0.293379,0.363849
10122.618602	ACC	8588.437393,0.321060,-1.151672,-0.062073
10122.625282	GYRO	8588.429901,-0.901622,0.068754,-0.006581
10122.626123	GYRO	8588.439415,-0.256697,-0.153589,-0.449721
10122.630638	ACC	8588.447005,0.131058,-0.909241,-0.443573
10122.638792	ACC	8588.457705,-0.178574,-0.663574,-0.209045
10122.643868	GYRO	8588.448787,0.142693,-0.439952,-0.984375
10122.646690	GYRO	8588.458301,0.303393,-1.065079,-1.360129
10122.648467	ACC	8588.467354,-0.356155,-0.492172,0.545181
10122.659595	ACC	8588.478198,-0.188232,-0.365067,0.907227
10122.664645	GYRO	8588.467818,0.260708,-1.583942,-1.148152
