9470.899896	LOG_VERSION	2
8213.556148	ACC	7832.545385,2.028336,0.541428,-1.975601
8213.557310	ACC	7832.555042,1.821869,-0.122482,-0.743942
8213.557831	ACC	7832.564897,1.517822,-0.296844,0.569611
8213.559764	GYRO	7832.539757,6.596637,-5.667892,-1.116195
8213.560303	GYRO	7832.549271,5.655243,-5.326177,0.648034
8213.560859	GYRO	7832.558791,3.779334,-4.445165,1.399105
8213.562047	ACC	7832.574915,1.341660,-0.228256,1.169403
8213.562481	GYRO	7832.568305,1.870667,-3.523918,0.893783
8213.573877	ACC	7832.586659,0.722687,-0.072144,1.236771
8213.578613	GYRO	7832.577826,0.455618,-3.119390,-0.030845
8213.579473	GYRO	7832.587340,-1.711884,-2.406625,-0.572313
8213.584226	ACC	7832.595861,0.730911,0.059189,0.993149
8213.593809	ACC	7832.606123,0.489868,0.113998,0.812012
8213.599264	GYRO	7832.596865,-5.630923,-1.170572,-0.748253
8213.601376	GYRO	7832.606379,-9.374908,-1.042062,-0.871588
8213.603076	ACC	7832.615745,0.187790,0.152512,0.656464
8213.616061	ACC	7832.628071,-0.076859,0.175156,0.545609
8213.621184	GYRO	7832.615898,-10.438590,-2.428932,-1.028988
8213.622938	GYRO	7832.625412,-8.867112,-3.639660,-1.151309
8213.637484	ACC	7832.647639,-0.176086,0.056503,0.283615
8213.640090	GYRO	7832.635079,-6.202978,-3.769365,-1.203771
8213.640926	GYRO	7832.644593,-3.622033,-3.354059,-1.250550
8213.643757	ACC	7832.656461,-0.172638,0.059067,0.134277
8213.654627	ACC	7832.667091,-0.103088,0.012375,0.232193
8213.657115	GYRO	7832.653971,-1.656497,-2.818091,-1.268730
8213.657929	GYRO	7832.663485,-0.358180,-2.180276,-1.107271
8213.664193	ACC	7832.676865,-0.045441,-0.093964,0.586060
8213.673887	ACC	7832.686578,-0.020416,-0.151627,0.585205
8213.675245	GYRO	7832.673158,0.460302,-1.510372,-0.766763
8213.676053	GYRO	7832.682672,1.004356,-1.010352,-0.372181
8213.689348	ACC	7832.697498,0.033264,-0.185257,0.708908
8213.695107	ACC	7832.707699,0.052109,-0.225128,0.697449
8213.696627	GYRO	7832.692048,1.298296,-0.793739,0.033521
8213.697458	GYRO	7832.701562,1.051528,-0.716033,0.425274
8213.706826	ACC	7832.719451,0.044464,-0.249725,0.627609
8213.712903	GYRO	7832.711080,-0.009445,-0.595512,0.657210
8213.715126	ACC	7832.727764,0.047714,-0.258957,0.477036
8213.714223	GYRO	7832.720594,-1.533196,-0.551202,0.627314
8213.725740	ACC	7832.738410,0.038071,-0.287811,0.363495
8213.735384	ACC	7832.748062,0.039047,-0.294830,0.313889
8213.736050	GYRO	7832.730328,-2.639781,-0.868556,0.425821
8213.736944	GYRO	7832.739842,-2.870254,-1.537825,0.202331
8213.746342	ACC	7832.758775,0.005737,-0.320679,0.348541
8213.752829	GYRO	7832.749154,-2.541819,-2.239946,-0.014441
8213.753716	GYRO	7832.758668,-2.077012,-2.689873,-0.265445
8213.755662	ACC	7832.768348,0.005325,-0.332626,0.356216
8213.768397	ACC	7832.779368,-0.004135,-0.318604,0.273270
8213.772325	GYRO	7832.768193,-1.614981,-2.830985,-0.543296
8213.773153	GYRO	7832.777707,-1.249306,-2.755492,-0.812839
8213.777541	ACC	7832.790215,-0.034821,-0.305603,0.228592
8213.787516	ACC	7832.799830,-0.092407,-0.296753,0.167664
8213.790352	GYRO	7832.787225,-1.103311,-2.565780,-1.061729
8213.791180	GYRO	7832.796739,-1.149551,-2.345532,-1.285819
8213.796682	ACC	7832.809308,-0.151001,-0.274094,0.163391
8213.807376	ACC	7832.819808,-0.239487,-0.270996,0.176163
8213.809856	GYRO	7832.806414,-1.196145,-2.100201,-1.459326
8213.810680	GYRO	7832.815928,-1.082103,-1.731587,-1.557802
8213.817679	ACC	7832.829779,-0.346451,-0.274811,0.229111
8213.826628	ACC	7832.839322,-0.343872,-0.208817,0.175079
8213.827981	GYRO	7832.825298,-0.856727,-1.246325,-1.602756
8213.828818	GYRO	7832.834812,-0.663851,-0.848439,-1.626856
8213.837178	ACC	7832.849851,-0.259277,-0.137344,0.058884
8213.847693	ACC	7832.860368,-0.173325,-0.048050,-0.058884
8213.848835	GYRO	7832.844479,-0.545118,-0.676797,-1.627007
8213.849645	GYRO	7832.853993,-0.474133,-0.647091,-1.578828
8213.857846	ACC	7832.870532,-0.091293,-0.000122,-0.126099
8213.865077	GYRO	7832.863514,-0.447240,-0.538313,-1.465744
8213.869248	ACC	7832.880180,-0.049362,0.012161,-0.167862
8213.866218	GYRO	7832.873028,-0.427523,-0.112112,-1.255376
8213.878136	ACC	7832.890838,0.126236,1.155899,-1.659302
8213.884830	GYRO	7832.882406,-0.330091,0.634418,-0.918009
8213.885668	GYRO	7832.891920,-0.137814,1.370112,-0.502373
8213.887785	ACC	7832.900453,1.417465,1.507751,-1.963852
8213.898988	ACC	7832.911170,1.869995,1.108994,-1.966095
8213.905841	GYRO	7832.901440,0.059960,1.835403,-0.106755
8213.908017	ACC	7832.920880,1.140793,0.757965,-1.982742
8213.907213	GYRO	7832.910954,0.261427,2.088810,0.216455
8213.919396	ACC	7832.931325,0.396027,0.627853,-1.672485
8213.923680	GYRO	7832.920486,-0.091902,1.836688,0.342814
8213.924510	GYRO	7832.930000,-1.271841,1.733545,0.149540
8213.928983	ACC	7832.941668,0.893478,0.599533,-0.379135
8213.941348	ACC	7832.953612,1.897568,0.702682,0.204071
8213.944494	GYRO	7832.939667,-0.084622,3.716043,0.363400
8213.945334	GYRO	7832.949181,6.139691,6.657006,1.917902
8213.951158	ACC	7832.962132,1.946808,0.367432,1.445740
8213.959300	ACC	7832.971965,1.926178,0.030777,2.049179
8213.963357	GYRO	7832.958699,12.168344,7.027085,3.877291
8213.964196	GYRO	7832.968213,11.162557,5.036440,4.591329
8213.969738	ACC	7832.982382,1.945297,-1.204697,0.104416
8213.979795	ACC	7832.992474,2.017807,0.013214,-1.986511
8213.981190	GYRO	7832.977733,4.870166,3.275322,4.481218
8213.981998	GYRO	7832.987247,-0.675539,2.230167,4.783019
8213.990058	ACC	7833.002703,1.439240,1.122452,-0.881882
8214.000647	ACC	7833.012397,0.732025,0.849945,0.971680
8213.998832	GYRO	7832.996766,-3.197946,1.531620,5.383845
8214.002710	GYRO	7833.006280,-3.776971,2.020979,5.390371
8214.010342	ACC	7833.022993,0.339264,0.553589,1.176254
8214.020647	ACC	7833.032932,-0.060379,0.363861,1.183014
8214.023065	GYRO	7833.015805,-3.670340,4.442324,3.532115
8214.024821	GYRO	7833.025319,-2.273531,3.786828,-0.657556
8214.058672	ACC	7833.045513,-0.214630,0.308060,1.051239
8214.059805	ACC	7833.053954,-0.230179,0.390915,0.913177
8214.060315	ACC	7833.063781,-0.071945,0.431290,1.027878
8214.060767	ACC	7833.072803,0.398529,0.397980,1.116455
8214.072478	ACC	7833.085014,0.961563,0.452896,1.097214
8214.071503	GYRO	7833.034694,0.912464,-4.028272,-4.685506
8214.073912	GYRO	7833.044208,2.903207,-8.936941,-5.455039
8214.074805	GYRO	7833.053729,1.333651,-2.655951,-3.405906
8214.075364	GYRO	7833.063243,-1.088433,4.637503,-1.132577
8214.077873	GYRO	7833.072764,-1.431209,4.486465,0.174540
8214.078399	GYRO	7833.082278,-0.433986,2.385387,0.806638
8214.080020	ACC	7833.092871,1.485382,0.559845,0.930069
8214.093105	ACC	7833.104757,1.635971,0.632050,0.428787
8214.095790	GYRO	7833.091950,0.589368,2.331226,1.137481
8214.096635	GYRO	7833.101464,1.354553,2.150916,1.362408
8214.102919	ACC	7833.114954,1.665878,0.682617,0.267944
8214.112043	ACC	7833.124484,1.812134,0.673187,0.224106
8214.114504	GYRO	7833.110987,1.824963,0.641004,1.665830
8214.115324	GYRO	7833.120501,2.330066,-1.255817,2.018231
8214.121592	ACC	7833.134230,1.979233,0.550690,0.187164
8214.131757	ACC	7833.144013,1.974762,0.389130,0.238251
8214.135321	GYRO	7833.130071,3.193462,-2.131179,2.050754
8214.136319	GYRO	7833.139585,4.215736,-1.622968,1.443643
8214.141847	ACC	7833.154497,1.972092,0.283234,0.260788
8214.151748	ACC	7833.164125,1.971725,0.210129,0.211792
8214.154622	GYRO	7833.149059,4.817697,-0.209063,0.333169
8214.155461	GYRO	7833.158573,4.669553,1.527307,-0.694169
8214.162080	ACC	7833.174762,1.971497,0.135208,0.154846
8214.173770	ACC	7833.184877,1.970444,0.035385,0.111221
8214.172792	GYRO	7833.168095,4.069813,3.196005,-1.050036
8214.175665	GYRO	7833.177609,3.526724,4.616317,-0.749818
8214.182761	ACC	7833.195447,1.968277,-0.089493,0.094818
8214.189345	GYRO	7833.186983,3.214023,5.722452,-0.406561
8214.190187	GYRO	7833.196497,3.075980,6.491230,-0.403215
8214.193993	ACC	7833.205358,1.759918,-0.214676,0.104401
8214.203820	ACC	7833.215762,1.449066,-0.554626,-2.005493
8214.208925	GYRO	7833.206019,3.026777,6.870864,-0.510720
8214.209759	GYRO	7833.215533,2.871888,6.706468,-0.444810
8214.213430	ACC	7833.225693,0.629639,-1.979172,-2.045212
8214.224348	ACC	7833.236331,0.305771,-1.247971,-1.391296
8214.228619	GYRO	7833.225066,2.440357,6.015648,-0.257266
8214.229457	GYRO	7833.234580,1.704759,5.067551,-0.067495
8214.234278	ACC	7833.246109,0.003342,-0.816284,0.222641
8214.244704	ACC	7833.256993,0.481842,-0.371292,0.475449
8214.247501	GYRO	7833.244237,0.984623,3.779003,0.138899
8214.248338	GYRO	7833.253751,0.591321,2.491419,0.323318
8214.253988	ACC	7833.266660,0.519730,-0.195694,0.331070
8214.264974	ACC	7833.277600,0.369400,-0.132767,0.175049
8214.268178	GYRO	7833.263273,-0.628324,2.444602,0.218296
8214.269039	GYRO	7833.272787,-3.568689,2.695410,-0.424591
8214.274247	ACC	7833.286938,0.223373,-0.107483,0.095459
8214.284877	ACC	7833.297130,0.135239,-0.095398,0.101486
8214.287542	GYRO	7833.282253,-5.544949,0.507874,-1.125316
8214.288357	GYRO	7833.291767,-3.788292,-2.943248,-0.941281
8214.294552	ACC	7833.307244,0.070694,-0.078766,0.098022
8214.304706	ACC	7833.317302,0.060852,-0.086258,0.181854
8214.306315	GYRO	7833.301345,-0.379626,-3.958495,0.125639
8214.307137	GYRO	7833.310859,1.308436,-2.703479,1.024061
8214.314894	ACC	7833.327565,-0.002808,-0.064453,0.400177
8214.321845	GYRO	7833.320236,1.188221,-1.642585,1.158677
8214.322807	GYRO	7833.329750,0.675996,-1.137855,0.860328
8214.324476	ACC	7833.337168,-0.067474,-0.021210,0.512039
8214.335282	ACC	7833.347524,-0.096115,0.019379,0.528320
8214.340915	GYRO	7833.339276,0.302934,-0.554776,0.578894
8214.341745	GYRO	7833.348790,0.003534,0.051711,0.444416
8214.345349	ACC	7833.358052,-0.095871,0.058685,0.594452
8214.357113	ACC	7833.369487,-0.074692,0.113052,0.607712
8214.361887	GYRO	7833.358505,-0.304825,0.465085,0.389300
8214.362711	GYRO	7833.368019,-0.590448,0.590397,0.312574
8214.365608	ACC	7833.378309,-0.063950,0.125595,0.871338
8214.376813	ACC	7833.388865,-0.205902,0.125656,1.185165
8214.381946	GYRO	7833.377639,-0.715441,0.298061,0.206505
8214.382775	GYRO	7833.387153,-0.585766,-0.310577,0.126704
8214.385530	ACC	7833.398214,-0.299500,0.154144,1.147919
8214.396842	ACC	7833.409224,-0.193237,0.146561,0.478210
8214.398527	GYRO	7833.396398,-0.283888,-0.829846,0.106900
8214.399340	GYRO	7833.405912,0.017060,-1.028336,0.121277
8214.406688	ACC	7833.418898,-0.242920,0.170868,0.679916
8214.417543	ACC	7833.428831,-0.300934,0.251556,1.213226
8214.418487	GYRO	7833.415561,0.188675,-0.961274,0.104530
8214.419326	GYRO	7833.425075,0.224955,-0.440228,-0.022776
8214.430734	ACC	7833.440009,-0.194244,0.256790,1.429459
8214.436209	ACC	7833.448847,0.323212,0.172226,1.156387
8214.437639	GYRO	7833.434460,0.358439,0.743652,-0.244703
8214.438487	GYRO	7833.443974,0.848909,1.824493,-0.391936
8214.446753	ACC	7833.459445,0.307190,0.140182,0.638962
8214.456741	ACC	7833.469161,1.948135,-0.177231,0.899261
8214.457590	GYRO	7833.453519,1.478659,1.646221,-0.352653
8214.458465	GYRO	7833.463033,1.803881,0.554961,-0.230834
8214.469907	ACC	7833.480376,1.938904,-0.407394,1.098312
8214.476345	GYRO	7833.472527,1.949261,0.405427,-0.169878
8214.478821	ACC	7833.491281,1.946732,-0.308395,0.844131
8214.480291	GYRO	7833.482041,2.421319,2.122211,-0.043856
8214.489898	ACC	7833.501543,1.954483,-0.226913,0.576721
8214.495868	GYRO	7833.491620,3.110701,4.297231,0.328633
8214.496722	GYRO	7833.501134,3.181726,5.210467,0.988951
8214.498814	ACC	7833.511448,1.960602,-0.192276,0.339020
8214.508406	ACC	7833.520602,1.959152,-0.280731,0.323349
8214.513780	GYRO	7833.510716,2.261529,4.730755,1.936143
8214.514636	GYRO	7833.520230,1.210558,3.226513,2.490102
8214.520703	ACC	7833.533299,1.959839,-0.409363,0.178223
8214.530336	ACC	7833.543022,1.968033,-0.512054,-0.273010
8214.552715	ACC	7833.552739,0.250793,-1.531815,-2.041031
8214.553229	ACC	7833.561215,1.978592,-1.954910,-2.027161
8214.555253	GYRO	7833.529783,1.045900,0.936167,1.473143
8214.555794	GYRO	7833.539297,1.623005,-1.106733,-0.813810
8214.556390	GYRO	7833.548671,2.108885,-1.788011,-2.492682
8214.556856	GYRO	7833.558185,2.114017,-1.108700,-2.577268
8214.561065	ACC	7833.573688,1.949020,-1.976807,-0.749435
8214.574964	ACC	7833.583288,1.662186,-0.922256,1.588913
8214.576768	GYRO	7833.567711,1.684306,0.221138,-1.785764
8214.577276	GYRO	7833.577225,2.301391,0.191767,-1.122415
8214.581395	ACC	7833.594020,1.477783,-0.481674,2.032898
8214.590775	ACC	7833.602495,1.584274,-0.586151,2.032150
8214.593059	GYRO	7833.586855,4.327805,1.217836,-0.589298
8214.593904	GYRO	7833.596369,0.895670,8.782912,-0.023482
8214.602692	ACC	7833.614099,1.738663,-0.763260,1.652527
8214.607634	GYRO	7833.605783,-12.899302,14.601538,-0.629687
8214.608481	GYRO	7833.615297,-25.936784,6.818563,-3.078275
8214.612485	ACC	7833.625030,1.699066,-0.715805,1.304626
8214.622294	ACC	7833.634678,1.821869,-0.586060,1.223785
8214.627497	GYRO	7833.624818,-25.155108,-4.490130,-5.368072
8214.629622	GYRO	7833.634332,-14.658354,-5.649143,-5.567332
8214.631713	ACC	7833.644241,1.926773,-0.472702,1.572830
8214.643321	ACC	7833.655290,1.328934,-0.312454,1.652420
8214.647497	GYRO	7833.644018,-5.325285,-2.428988,-4.215905
8214.648324	GYRO	7833.653532,-0.203441,-2.405494,-2.565025
8214.652446	ACC	7833.665075,1.310638,-0.105515,1.279358
8214.663911	ACC	7833.675761,1.947433,0.043594,1.128403
8214.665528	GYRO	7833.663037,2.407110,-3.396833,-1.215018
8214.666353	GYRO	7833.672551,3.770231,-3.460122,-0.498807
8214.672918	ACC	7833.685428,1.950943,0.185059,1.100662
8214.685571	ACC	7833.696588,1.959946,0.392731,0.891266
8214.688125	GYRO	7833.682084,4.542380,-3.288225,-0.658544
8214.688973	GYRO	7833.691598,5.258426,-3.740985,-1.566680
8214.693573	ACC	7833.706083,1.968597,0.541855,0.645035
8214.704387	ACC	7833.715679,1.983719,0.687073,0.111832
8214.705998	GYRO	7833.701106,6.230923,-4.884272,-2.306289
8214.706825	GYRO	7833.710620,7.201670,-5.769676,-1.879688
8214.714055	ACC	7833.726313,2.016235,0.967468,-1.063583
8214.723499	ACC	7833.735977,2.028641,0.556213,-1.975296
8214.722440	GYRO	7833.720161,7.742770,-5.726422,-0.599736
8214.725102	GYRO	7833.729675,7.847118,-5.112570,0.303284
8214.735803	ACC	7833.746811,2.005890,0.261139,-1.326477
8214.740916	GYRO	7833.739036,7.692627,-4.336292,0.501071
8214.741890	GYRO	7833.748550,7.364293,-3.497855,0.731446
8214.743560	ACC	7833.756245,1.977203,0.203522,-0.034637
8214.753865	ACC	7833.764890,1.843643,0.235764,0.662918
8214.759739	GYRO	7833.758069,7.026160,-2.824929,1.154983
8214.760592	GYRO	7833.767583,6.065869,-2.819422,0.988662
8214.764242	ACC	7833.776950,1.390091,0.280197,0.988434
8214.776718	ACC	7833.788715,0.849152,0.302887,1.045166
8214.780960	GYRO	7833.777105,2.619977,-3.857273,0.169257
8214.781792	GYRO	7833.786619,-3.439402,-5.277092,-0.257003
8214.785255	ACC	7833.796831,0.304245,0.276474,0.677338
8214.803158	ACC	7833.808271,-0.019913,0.192383,0.402237
8214.804944	ACC	7833.817185,-0.162399,0.090088,0.351761
8214.808591	GYRO	7833.796161,-8.766210,-5.924129,0.076671
8214.809440	GYRO	7833.805675,-10.684530,-5.756078,0.373009
8214.815893	ACC	7833.828179,-0.234344,0.034134,0.436768
8214.821315	GYRO	7833.815324,-10.066649,-5.310781,0.135878
8214.822184	GYRO	7833.824838,-8.627692,-4.524612,-0.307558
8214.824798	ACC	7833.837462,-0.254852,-0.036667,0.762619
8214.836231	ACC	7833.847775,-0.213867,-0.086578,0.962036
8214.837397	GYRO	7833.834359,-6.945821,-3.267928,-0.538870
8214.838207	GYRO	7833.843873,-5.358101,-1.713934,-0.437211
8214.845829	ACC	7833.858495,-0.187653,-0.142929,0.824661
8214.855861	ACC	7833.868529,-0.173141,-0.156967,0.559357
8214.856816	GYRO	7833.853411,-4.233292,-0.017095,-0.092224
8214.857635	GYRO	7833.862925,-3.570508,1.335131,0.286778
8214.868911	ACC	7833.880324,-0.130264,-0.219681,0.408218
8214.873982	GYRO	7833.872288,-3.061693,1.487591,0.559676
8214.875870	GYRO	7833.881802,-2.327683,0.282729,0.748730
8214.876953	ACC	7833.888618,-0.046631,-0.247131,0.373108
8214.886380	ACC	7833.899079,0.060425,-0.262131,0.384109
8214.894335	GYRO	7833.891472,-1.157021,-1.254664,0.928846
8214.896087	ACC	7833.908758,0.100311,-0.253387,0.259125
8214.897016	GYRO	7833.900986,0.248287,-2.097811,1.095814
8214.906817	ACC	7833.919388,0.138626,-0.248993,0.155807
8214.911758	GYRO	7833.910358,1.371865,-2.344229,1.221026
8214.913858	GYRO	7833.919872,1.874465,-2.601012,1.325601
8214.918132	ACC	7833.929404,0.154144,-0.238297,0.122589
8214.927313	ACC	7833.939717,0.097488,-0.282227,0.272354
8214.932123	GYRO	7833.929394,1.868589,-3.011958,1.409894
8214.932959	GYRO	7833.938908,1.712754,-3.470440,1.392135
8214.937841	ACC	7833.950494,0.048569,-0.333633,0.287491
8214.948538	ACC	7833.960729,0.027969,-0.411331,0.314346
8214.954148	GYRO	7833.948617,1.596087,-3.935878,1.216852
8214.955005	GYRO	7833.958131,1.354204,-3.984207,0.954050
8214.956903	ACC	7833.969595,0.013733,-0.420792,0.333740
8214.969360	ACC	7833.980830,0.010193,-0.448486,0.336105
8214.972204	GYRO	7833.967611,0.726394,-3.013415,0.670498
8214.973051	GYRO	7833.977125,-0.219643,-1.284444,0.336739
8214.977757	ACC	7833.990452,-0.003860,-0.445221,0.360718
8214.987463	ACC	7834.000145,-0.045868,-0.423187,0.352722
8214.990123	GYRO	7833.986729,-1.101470,0.115460,-0.035056
8214.990963	GYRO	7833.996243,-1.705673,0.582887,-0.345956
8214.998011	ACC	7834.010719,-0.072815,-0.338882,0.291733
8215.008102	ACC	7834.020689,-0.097916,-0.249069,0.197250
8215.009521	GYRO	7834.005689,-2.155035,0.437797,-0.571128
8215.010342	GYRO	7834.015203,-2.545057,0.154349,-0.762373
8215.019063	ACC	7834.030765,-0.117096,-0.170441,0.130310
8215.029167	ACC	7834.040657,-0.097229,-0.115631,0.115875
8215.026641	GYRO	7834.024727,-2.801666,-0.091808,-0.944712
8215.030389	GYRO	7834.034241,-2.885716,-0.259597,-1.114959
8215.049540	ACC	7834.050756,-0.066849,-0.084045,0.087219
8215.054386	ACC	7834.060619,-0.048279,-0.067108,0.096710
8215.055746	GYRO	7834.043610,-2.839720,-0.361756,-1.281653
8215.056456	GYRO	7834.053124,-2.706552,-0.476306,-1.418960
8215.057961	ACC	7834.070629,-0.019150,-0.055878,0.104248
8215.064463	GYRO	7834.062804,-2.533825,-0.678023,-1.483093
8215.065305	GYRO	7834.072318,-2.376872,-0.952978,-1.455789
8215.068781	ACC	7834.081128,0.000946,-0.051559,0.161987
8215.079380	ACC	7834.091780,0.040100,-0.045181,0.236862
8215.084994	GYRO	7834.081901,-2.261749,-1.212307,-1.370881
8215.085852	GYRO	7834.091415,-2.171846,-1.408055,-1.284590
8215.089373	ACC	7834.102041,0.051102,-0.036972,0.229248
8215.102599	ACC	7834.114153,0.027496,-0.032059,0.205276
8215.106540	GYRO	7834.100917,-2.070207,-1.561102,-1.220059
8215.107498	GYRO	7834.110431,-1.936212,-1.685735,-1.169284
8215.121884	ACC	7834.133105,-0.685944,1.518021,-1.863373
8215.125260	GYRO	7834.119902,-1.768692,-1.780743,-1.134624
8215.127291	GYRO	7834.129416,-1.535330,-1.793155,-1.119782
8215.129331	ACC	7834.142025,2.033997,2.046783,-0.877060
8215.139672	ACC	7834.152325,2.031479,0.986526,-1.715134
8215.142533	GYRO	7834.138941,-1.161266,-1.570368,-1.107361
8215.143365	GYRO	7834.148455,-0.589481,-0.836557,-1.128578
8215.150957	ACC	7834.162686,2.026459,0.446823,-1.977554
8215.160132	ACC	7834.172807,2.040344,1.143585,-1.963165
8215.161555	GYRO	7834.157979,-0.223725,-1.139888,-1.482389
8215.162372	GYRO	7834.167493,-0.492714,-2.164565,-1.851559
8215.174127	ACC	7834.182883,0.802979,0.966492,-0.674652
8215.180300	ACC	7834.192963,0.228180,0.820099,-0.561417
8215.181105	GYRO	7834.176868,0.281644,3.932356,0.193360
8215.181957	GYRO	7834.186382,4.687720,16.546081,6.267990
8215.192404	ACC	7834.204865,1.722427,0.855133,-1.973190
8215.201442	ACC	7834.213388,2.024780,0.363052,-1.979294
8215.199656	GYRO	7834.195903,11.012021,18.307835,12.054368
8215.203308	GYRO	7834.205417,13.665314,5.721773,11.121691
8215.211220	ACC	7834.223902,1.989517,0.249557,-0.534286
8215.218215	GYRO	7834.214937,10.451901,-2.850625,4.366460
8215.219232	GYRO	7834.224451,5.097998,-1.088868,-1.127885
8215.220932	ACC	7834.233534,1.507523,0.193695,1.162354
8215.231655	ACC	7834.244091,1.237747,0.064529,1.225479
8215.238580	GYRO	7834.234259,1.775475,1.243618,-1.773869
8215.241137	ACC	7834.253821,0.768112,0.094788,0.967636
8215.239787	GYRO	7834.243773,0.496993,0.526230,-0.206620
8215.252830	ACC	7834.265005,0.801224,0.098221,1.092819
8215.257067	GYRO	7834.253130,-0.877302,-1.455181,-0.028061
8215.257894	GYRO	7834.262644,-2.626236,-4.107281,-1.655425
8215.263060	ACC	7834.275747,1.046341,0.114929,1.244797
8215.272934	ACC	7834.285399,1.414139,0.127136,1.328018
8215.275408	GYRO	7834.272236,-3.452576,-5.414906,-3.035476
8215.276227	GYRO	7834.281750,-2.934170,-4.050681,-3.021847
8215.282422	ACC	7834.295118,1.911682,0.137619,1.419815
8215.292153	ACC	7834.304781,1.944138,0.081940,1.307281
8215.295072	GYRO	7834.291244,-1.782141,-1.881851,-2.386882
8215.295903	GYRO	7834.300758,-0.756769,-0.568476,-1.753077
8215.302654	ACC	7834.315322,1.552734,-0.001190,0.962021
8215.312730	ACC	7834.325413,1.465210,-0.075424,0.650635
8215.314107	GYRO	7834.310117,-0.007235,0.126238,-0.970984
8215.314925	GYRO	7834.319631,0.778745,0.538540,-0.197295
8215.322973	ACC	7834.335544,0.932877,-0.032562,0.984985
8215.332661	ACC	7834.345319,0.595840,0.100555,0.788376
8215.334451	GYRO	7834.329298,1.666914,0.952694,0.303350
8215.335329	GYRO	7834.338812,2.309334,1.748317,0.530013
8215.343269	ACC	7834.355973,0.630615,0.139008,0.530334
8215.350786	GYRO	7834.348342,2.471885,2.531448,0.486683
8215.354120	ACC	7834.365614,0.897141,0.094604,0.412170
8215.354799	GYRO	7834.357856,2.093541,2.835046,0.238687
8215.363732	ACC	7834.376252,1.055878,0.064636,0.313675
8215.369121	GYRO	7834.367225,1.240616,2.978493,-0.100088
8215.369980	GYRO	7834.376739,0.416568,3.005979,-0.477112
8215.373777	ACC	7834.386462,1.096130,0.043137,0.229645
8215.385870	ACC	7834.397128,1.136108,-0.013260,0.169632
8215.389814	GYRO	7834.386345,0.246855,2.344404,-0.673131
8215.390646	GYRO	7834.395859,0.680433,1.127867,-0.457604
8215.394145	ACC	7834.406855,1.177582,-0.068985,0.129471
8215.406457	ACC	7834.418107,1.226700,-0.118835,0.099411
8215.409043	GYRO	7834.405488,1.195694,0.270242,-0.026082
8215.409875	GYRO	7834.415002,1.570848,0.235885,0.240712
8215.414420	ACC	7834.427140,1.282135,-0.173782,0.086151
8215.426589	ACC	7834.438959,1.331635,-0.230164,0.034180
8215.429642	GYRO	7834.424477,1.853976,0.752026,0.319063
8215.430469	GYRO	7834.433991,2.060052,1.382143,0.417825
8215.435674	ACC	7834.448323,1.356964,-0.292999,-0.070648
8215.446921	ACC	7834.458435,1.418732,-0.764023,-2.010162
8215.448256	GYRO	7834.443520,2.176848,1.908860,0.588442
8215.449666	GYRO	7834.453034,2.230451,2.289162,0.721513
8215.456303	ACC	7834.468953,0.968094,-0.764816,-1.981400
8215.464191	GYRO	7834.462532,2.269886,2.545559,0.729243
8215.465827	ACC	7834.478545,0.601212,-0.650024,-1.055603
8215.467669	GYRO	7834.472046,2.343724,2.727790,0.587572
8215.476574	ACC	7834.489236,0.759079,-0.472488,-0.419540
8215.484149	GYRO	7834.481593,2.260034,2.333113,0.326731
8215.486180	ACC	7834.498880,0.959991,-0.366959,-0.205002
8215.486934	GYRO	7834.491107,1.954442,2.095092,-0.063911
8215.496812	ACC	7834.509499,0.952499,-0.309433,-0.293961
8215.502457	GYRO	7834.500480,2.378831,4.818976,-0.566058
8215.503297	GYRO	7834.509994,4.299643,8.837963,-0.813355
8215.507036	ACC	7834.519728,0.794830,-0.247894,-0.256180
8215.519897	ACC	7834.531337,0.614960,-0.215973,-0.121307
8215.523851	GYRO	7834.519514,6.388718,7.639130,-0.339219
8215.524688	GYRO	7834.529028,6.901597,1.290939,0.665253
8215.526926	ACC	7834.539552,0.560562,-0.184006,-0.088699
8215.557182	ACC	7834.553747,0.609222,-0.150970,-0.066605
8215.557945	ACC	7834.570092,0.841278,-0.116486,-0.049026
8215.559548	GYRO	7834.538555,6.096247,-3.182348,1.450501
8215.560072	GYRO	7834.548069,5.022251,-3.223289,1.550341
8215.560524	GYRO	7834.557588,3.923846,-1.661752,1.104854
8215.560976	GYRO	7834.567102,2.831579,-0.424447,0.546447
8215.573110	ACC	7834.580608,0.925629,-0.097519,-0.030731
8215.577164	ACC	7834.590020,1.006516,-0.091614,-0.000854
8215.578029	GYRO	7834.576623,1.987786,0.329008,0.187162
8215.578555	GYRO	7834.586137,1.430572,0.768987,0.041257
8215.588769	ACC	7834.601348,1.027390,-0.070480,-0.004120
8215.598377	ACC	7834.611061,1.056198,-0.061432,0.016235
8215.599171	GYRO	7834.595803,0.957340,0.942478,-0.010305
8215.601029	GYRO	7834.605317,0.463882,0.849437,-0.026939
8215.610306	ACC	7834.622951,1.068756,-0.041809,0.035568
8215.618857	ACC	7834.631527,1.044815,-0.007065,0.053787
8215.617966	GYRO	7834.614907,-0.015054,0.607639,-0.016944
8215.620329	GYRO	7834.624421,-0.445633,0.408097,-0.004945
8215.629414	ACC	7834.642055,1.041672,0.027634,0.095016
8215.639083	ACC	7834.651762,1.065491,0.064651,0.147552
