8935.177984	LOG_VERSION	2
8201.035842	GYRO	7772.325866,-0.029511,-1.215027,-1.315124
8201.036699	GYRO	7772.335212,-0.061567,-2.001884,-0.758932
8201.043201	ACC	7772.351649,-1.998474,-0.520020,-0.110245
8201.049150	GYRO	7772.344565,-0.742571,0.272280,-0.514760
8201.050119	GYRO	7772.353911,-1.342674,2.524511,-0.021240
8201.051703	ACC	7772.361215,-2.001816,-0.802216,0.095352
8201.062466	ACC	7772.371903,-1.996445,-1.600418,-1.425735
8201.069339	GYRO	7772.363261,-1.223262,4.321213,0.888668
8201.070337	GYRO	7772.372607,-0.633515,5.341983,2.046925
8201.071989	ACC	7772.381505,-1.994446,-2.013519,-2.104965
8201.083840	ACC	7772.392620,-2.006073,-2.040024,-0.475647
8201.088731	GYRO	7772.382014,-0.273546,5.775759,3.308695
8201.089581	GYRO	7772.391360,-0.491066,4.479338,4.538820
8201.093522	ACC	7772.402074,-2.010849,-2.050888,0.191681
8201.106032	ACC	7772.414453,-2.010757,-1.691559,0.520035
8201.109776	GYRO	7772.400799,-1.047372,0.778042,5.408285
8201.110631	GYRO	7772.410145,-1.704874,-2.319586,5.305258
8201.123405	ACC	7772.432896,-0.953033,-1.082764,1.563217
8201.128629	GYRO	7772.419501,-3.006270,-1.622182,3.856313
8201.129499	GYRO	7772.428847,-5.141513,0.870266,1.832043
8201.133313	ACC	7772.442808,-0.532150,-0.819473,1.596878
8201.143522	ACC	7772.453012,-0.305191,-0.566833,1.449799
8201.144907	GYRO	7772.438247,-6.831954,1.017438,0.774053
8201.145742	GYRO	7772.447593,-7.062097,-1.260758,1.197716
8201.153591	ACC	7772.463079,-0.230606,-0.317230,1.017426
8201.163528	ACC	7772.473023,-0.250549,-0.036377,0.254883
8201.164500	GYRO	7772.456894,-6.260432,-3.297784,2.058647
8201.165328	GYRO	7772.466240,-4.903699,-4.081878,2.427756
8201.173863	ACC	7772.483373,-0.158646,-0.049698,0.012405
8201.180406	GYRO	7772.475444,-2.953429,-3.939197,2.403449
8201.181254	GYRO	7772.484790,-0.653559,-2.815533,2.209493
8201.183732	ACC	7772.493226,-0.163269,-0.184952,-0.011734
8201.195693	ACC	7772.504890,-0.127472,-0.247055,0.086014
8201.200537	GYRO	7772.494180,1.555580,-0.844038,1.754585
8201.201382	GYRO	7772.503526,3.461932,1.400814,1.090559
8201.203850	ACC	7772.513372,-0.082565,-0.252365,0.181213
8201.215297	ACC	7772.524103,0.023575,-0.229050,0.288513
8201.220272	GYRO	7772.513035,4.860455,3.407609,0.465154
8201.221119	GYRO	7772.522381,5.497344,4.600664,0.015259
8201.225789	ACC	7772.533873,0.183701,-0.216660,0.309387
8201.235581	ACC	7772.544876,0.358017,-0.206375,0.239578
8201.238050	GYRO	7772.531681,5.340698,4.531343,-0.312687
8201.238974	GYRO	7772.541027,4.587547,3.530261,-0.604747
8201.246630	ACC	7772.553757,0.435837,-0.183914,0.235382
8201.254644	ACC	7772.564071,0.497482,-0.209702,0.416382
8201.256033	GYRO	7772.550378,3.482978,2.477590,-0.855729
8201.256856	GYRO	7772.559724,2.283546,1.836721,-1.021441
8201.266255	ACC	7772.575723,0.530746,-0.229980,0.637695
8201.276070	ACC	7772.584386,0.608902,-0.220490,0.712402
8201.276850	GYRO	7772.569013,1.223998,1.438818,-1.089494
8201.277708	GYRO	7772.578359,0.475558,1.072671,-1.076905
8201.285371	ACC	7772.594873,0.673859,-0.194122,0.748672
8201.295224	ACC	7772.604686,0.693466,-0.152908,0.762360
8201.296036	GYRO	7772.587629,0.103302,0.911381,-1.027652
8201.296882	GYRO	7772.596975,0.032281,1.327248,-1.018162
8201.305875	ACC	7772.615306,0.626205,-0.099213,0.714233
8201.312828	GYRO	7772.606328,0.101587,2.269790,-1.110488
8201.313811	GYRO	7772.615674,0.199645,3.064178,-1.318695
8201.315510	ACC	7772.624964,0.438095,-0.033936,0.611511
8201.327702	ACC	7772.635476,0.230026,0.031845,0.444748
8201.331642	GYRO	7772.625023,0.309663,3.128727,-1.600138
8201.332478	GYRO	7772.634369,0.460719,2.574783,-1.919491
8201.336003	ACC	7772.645312,0.066452,0.078217,0.282043
8201.347370	ACC	7772.656505,-0.096664,0.149490,0.085114
8201.350236	GYRO	7772.643866,0.682547,1.844360,-2.296524
8201.351069	GYRO	7772.653212,0.988536,1.212332,-2.734822
8201.359163	ACC	7772.667302,-0.221924,0.240036,-0.099274
8201.366381	ACC	7772.675904,-0.349106,0.309494,-0.308304
8201.367735	GYRO	7772.662565,1.357335,0.812782,-3.141465
8201.368568	GYRO	7772.671911,1.748349,0.715704,-3.384439
8201.377049	ACC	7772.686556,-0.462418,0.277145,-0.652618
8201.386712	ACC	7772.696183,-0.052231,-0.000931,-0.856567
8201.388061	GYRO	7772.681116,2.114437,0.814438,-3.402697
8201.388909	GYRO	7772.690462,2.378913,0.850007,-3.208323
8201.397263	ACC	7772.706761,0.099838,-0.117096,-0.371826
8201.406929	ACC	7772.716448,0.114090,-0.290421,0.060486
8201.408954	GYRO	7772.699957,2.468279,0.733382,-2.812315
8201.409873	GYRO	7772.709303,2.386139,0.680307,-2.194121
8201.433927	ACC	7772.728453,0.196533,-0.290375,-0.483276
8201.434441	ACC	7772.736934,0.227798,-0.258408,-0.482178
8201.436988	ACC	7772.746484,0.122269,-0.190506,-0.319916
8201.438280	GYRO	7772.718511,2.157260,0.991693,-1.289786
8201.439541	GYRO	7772.727857,1.657423,1.994609,-0.154801
8201.440282	GYRO	7772.737205,0.706272,3.839769,0.821090
8201.444265	GYRO	7772.746551,-0.244009,5.605362,1.270985
8201.446924	ACC	7772.756568,0.048935,-0.047836,0.031799
8201.460141	ACC	7772.769532,0.000046,0.038071,-0.111969
8201.464517	GYRO	7772.756099,-0.197800,5.604956,1.409374
8201.465373	GYRO	7772.765445,0.823559,3.725445,1.627196
8201.467429	ACC	7772.776927,-0.130569,0.100189,-0.112518
8201.478700	ACC	7772.787915,-0.302780,0.143646,-0.289871
8201.481294	GYRO	7772.774774,1.467646,1.852106,1.835813
8201.482154	GYRO	7772.784120,0.965876,1.174371,1.802309
8201.488105	ACC	7772.797601,-0.652771,0.024857,-1.016159
8201.498399	ACC	7772.807854,-0.804321,-0.240402,-1.665451
8201.500986	GYRO	7772.793443,-0.009463,1.097725,1.605322
8201.501829	GYRO	7772.802789,-0.616810,0.928365,1.401572
8201.509399	ACC	7772.818430,-0.906494,-0.422699,-0.973099
8201.520001	ACC	7772.828067,-1.018326,-0.600845,-0.978409
8201.517210	GYRO	7772.812147,-0.902213,1.005272,1.249697
8201.521197	GYRO	7772.821493,-1.226217,1.472458,1.190783
8201.529204	ACC	7772.838682,-1.568954,-0.762039,-1.376022
8201.535481	GYRO	7772.830843,-1.159688,0.897495,1.137811
8201.536326	GYRO	7772.840189,-0.206045,-1.316800,0.932103
8201.539814	ACC	7772.848678,-1.988571,-0.698151,-1.686890
8201.551632	ACC	7772.859125,-1.989670,-0.466339,-1.311005
8201.554430	GYRO	7772.849398,0.790172,-2.414935,0.712113
8201.555277	GYRO	7772.858744,0.814314,-0.315633,0.756146
8201.559838	ACC	7772.868874,-1.993286,0.036209,-0.319763
8201.572197	ACC	7772.880273,-0.890076,0.238022,0.215912
8201.575734	GYRO	7772.868285,0.324679,2.408750,1.016252
8201.576581	GYRO	7772.877631,0.166206,2.390258,1.374754
8201.580175	ACC	7772.889684,-0.974396,0.659424,0.737640
8201.593045	ACC	7772.901302,-1.540863,0.998337,0.862396
8201.595838	GYRO	7772.886940,0.058233,-0.185956,2.117492
8201.596682	GYRO	7772.896286,-0.831329,-3.130600,3.600724
8201.600383	ACC	7772.909904,-1.773560,0.872498,1.117371
8201.610166	ACC	7772.919652,-1.710342,0.700653,1.350418
8201.617286	GYRO	7772.905636,-2.595546,-5.017348,5.616084
8201.618559	GYRO	7772.914982,-4.467816,-5.929160,7.226169
8201.620442	ACC	7772.929694,-1.780548,0.350021,1.888931
8201.632082	ACC	7772.940035,-2.008102,0.122452,1.870331
8201.633106	GYRO	7772.924333,-5.767520,-6.339855,7.166431
8201.633978	GYRO	7772.933679,-6.287422,-5.551104,4.865901
8201.642683	ACC	7772.950635,-2.002884,-0.273682,0.749939
8201.647759	GYRO	7772.942882,-5.941337,-2.950803,1.311758
8201.648631	GYRO	7772.952228,-4.750254,-0.123798,-1.642412
8201.650929	ACC	7772.960240,-1.989822,-1.305878,-2.090027
8201.662039	ACC	7772.970902,-0.942139,-1.987869,-2.089645
8201.666009	GYRO	7772.961577,-2.928143,0.914787,-2.906138
8201.666854	GYRO	7772.970923,-0.550042,0.486587,-2.744921
8201.671659	ACC	7772.981169,-0.301208,-1.036270,0.156845
8201.685353	ACC	7772.993355,-0.190826,-0.975006,0.394485
8201.688186	GYRO	7772.980274,2.418539,0.121641,-1.871007
8201.689051	GYRO	7772.989620,5.736971,0.589897,-0.508905
8201.703045	ACC	7773.012281,-0.303726,-1.550323,1.685226
8201.706470	GYRO	7772.998998,8.326318,1.522735,1.186343
8201.707337	GYRO	7773.008344,7.678679,0.846385,2.437224
8201.712445	ACC	7773.021922,-0.453690,-1.869781,1.860947
8201.723315	ACC	7773.031355,-1.122086,-2.054352,1.765549
8201.726953	GYRO	7773.017815,2.724709,-2.716210,2.550248
8201.729083	GYRO	7773.027161,-2.891528,-6.160147,1.827191
8201.734003	ACC	7773.043255,-1.539047,-2.059082,1.421387
8201.739857	GYRO	7773.036512,-5.196447,-6.227223,1.059428
8201.741736	GYRO	7773.045858,-4.943741,-4.089742,0.601285
8201.744256	ACC	7773.052868,-1.990494,-2.063614,1.013977
8201.754336	ACC	7773.063585,-2.014893,-2.060135,0.759598
8201.761651	GYRO	7773.055066,-4.155952,-1.867031,0.251081
8201.762280	GYRO	7773.064412,-2.718260,0.359989,-0.312728
8201.763773	ACC	7773.073322,-2.013794,-2.057617,0.605057
8201.778324	ACC	7773.085860,-2.007721,-1.891098,-0.100555
8201.782362	GYRO	7773.073943,-0.436028,2.623639,-1.108505
8201.784322	ACC	7773.093838,-1.840393,-1.335678,-0.312637
8201.785142	GYRO	7773.083289,1.999991,4.354382,-1.883298
8201.797027	ACC	7773.105145,-1.984482,-0.490036,-2.072815
8201.801709	GYRO	7773.092669,3.912178,5.429342,-2.494355
8201.802552	GYRO	7773.102015,5.101177,5.882826,-2.878611
8201.804719	ACC	7773.113970,-1.977982,0.504150,-2.051834
8201.815102	ACC	7773.124397,-1.700943,0.343124,-1.981750
8201.816684	GYRO	7773.111302,6.264776,4.404818,-2.681221
8201.817516	GYRO	7773.120648,7.858432,0.261815,-1.715640
8201.825980	ACC	7773.134603,-1.580429,0.039398,0.054199
8201.834961	ACC	7773.144459,-1.477142,0.067780,0.991577
8201.835803	GYRO	7773.130004,9.087050,-5.146129,-0.701723
8201.836638	GYRO	7773.139350,9.397925,-10.526466,-0.561301
8201.846737	ACC	7773.156210,-1.033524,0.221222,0.858032
8201.853413	GYRO	7773.148696,8.544098,-11.904035,-1.055507
8201.855201	GYRO	7773.158042,5.461755,-5.399194,-1.279329
8201.856147	ACC	7773.164627,-0.528168,0.407974,0.265167
8201.865777	ACC	7773.175292,-0.213898,0.480469,-0.184921
8201.873281	GYRO	7773.167394,0.549950,1.850236,-1.187557
8201.875883	ACC	7773.184965,-0.014557,0.479630,-0.372498
8201.876959	GYRO	7773.176740,-3.397302,1.003625,-1.203845
8201.886362	ACC	7773.195626,0.129150,0.382919,-0.200516
8201.893094	GYRO	7773.185946,-4.700686,-3.152741,-1.081572
8201.894065	GYRO	7773.195292,-4.152957,-3.446418,-0.530115
8201.895734	ACC	7773.205213,0.226242,0.243088,0.216263
8201.908808	ACC	7773.216646,0.209015,0.117584,0.476227
8201.934328	ACC	7773.228267,0.149048,0.044342,0.512466
8201.936152	ACC	7773.245823,0.119370,0.022720,0.297089
8201.937467	GYRO	7773.204674,-3.105307,-1.848010,0.037366
8201.938060	GYRO	7773.214020,-2.431714,-1.358188,0.200531
8201.938773	GYRO	7773.223336,-2.434150,-1.267775,0.048107
8201.939315	GYRO	7773.232682,-2.904386,-0.794000,-0.165790
8201.949641	ACC	7773.256469,0.134033,0.007980,0.266068
8201.951456	GYRO	7773.242039,-3.407968,-0.394596,-0.347380
8201.951983	GYRO	7773.251385,-3.527667,-0.554786,-0.521962
8201.957233	ACC	7773.266702,0.252411,-0.075119,-0.080856
8201.967514	ACC	7773.276959,0.303970,-0.166565,-0.318771
8201.968699	GYRO	7773.260737,-3.152227,-0.873170,-0.675401
8201.969532	GYRO	7773.270083,-2.549247,-0.775322,-0.759251
8201.977766	ACC	7773.287242,0.246185,-0.224075,-0.165237
8201.989647	ACC	7773.296872,0.164963,-0.192276,0.097061
8201.992216	GYRO	7773.279577,-2.042890,-0.302595,-0.771564
8201.993159	GYRO	7773.288923,-1.733559,0.209330,-0.740307
8202.000304	ACC	7773.307699,0.083603,-0.132385,0.128098
8202.001967	GYRO	7773.298131,-1.531178,0.639171,-0.704952
8202.002794	GYRO	7773.307477,-1.344970,1.189915,-0.716516
8202.009718	ACC	7773.318684,0.068771,-0.092743,0.065918
8202.020735	ACC	7773.329619,0.085068,-0.046448,0.000458
8202.022259	GYRO	7773.316974,-1.180791,2.077950,-0.801374
8202.023090	GYRO	7773.326320,-1.041318,2.805198,-0.920425
8202.031125	ACC	7773.340386,0.097076,0.009354,0.003723
8202.039444	ACC	7773.348953,0.072815,0.082672,0.074493
8202.041854	GYRO	7773.335674,-0.862515,2.352051,-0.991288
8202.042734	GYRO	7773.345020,-0.669061,0.694560,-0.959949
8202.050034	ACC	7773.359545,0.020035,0.151642,0.190186
8202.059772	ACC	7773.369204,-0.051468,0.176285,0.306610
8202.061119	GYRO	7773.354221,-0.611095,-0.907663,-0.833842
8202.061941	GYRO	7773.363567,-0.745408,-1.518942,-0.649529
8202.070184	ACC	7773.379700,-0.140472,0.211548,0.161148
8202.080510	ACC	7773.389986,-0.220673,0.256363,0.704971
8202.081602	GYRO	7773.373063,-0.983658,-1.299918,-0.449901
8202.082425	GYRO	7773.382409,-1.251646,-0.787670,-0.258189
8202.090594	ACC	7773.400139,-0.104507,0.218857,0.851715
8202.094850	GYRO	7773.391616,-1.509583,-0.307770,-0.071114
8202.095672	GYRO	7773.400962,-1.675403,0.069588,0.100538
8202.102411	ACC	7773.411645,-0.441391,0.053787,0.840622
8202.113124	ACC	7773.421062,-0.442993,0.050125,1.065643
8202.115826	GYRO	7773.410473,-1.658947,0.364981,0.212674
8202.116858	GYRO	7773.419819,-1.533471,0.474836,0.249714
8202.121431	ACC	7773.430918,-1.672562,-0.190018,1.205658
8202.134136	ACC	7773.441842,-2.011108,-0.938629,1.287582
8202.136310	GYRO	7773.429018,-1.487974,0.383296,0.259779
8202.137151	GYRO	7773.438364,-1.451179,0.388451,0.264141
8202.142617	ACC	7773.451226,-2.011719,-1.423935,0.911163
8202.151767	ACC	7773.461039,-2.009949,-1.566864,0.526520
8202.153343	GYRO	7773.447860,-1.136554,0.661221,0.145300
8202.154167	GYRO	7773.457206,-0.542674,0.898787,-0.150538
8202.162390	ACC	7773.471662,-2.007690,-1.674042,0.103027
8202.172409	ACC	7773.481301,-0.786270,-1.307724,-2.073151
8202.175573	GYRO	7773.466549,0.032172,0.829494,-0.294917
8202.176421	GYRO	7773.475895,0.495787,0.445136,0.199765
8202.182465	ACC	7773.491959,-1.464203,-0.634766,-0.824997
8202.189802	GYRO	7773.485246,1.111806,-0.355492,1.180685
8202.194020	ACC	7773.502739,-1.999619,-0.285431,0.274368
8202.195094	GYRO	7773.494592,1.806229,-0.339538,1.312900
8202.203043	ACC	7773.512237,-1.998474,0.132904,0.510239
8202.208999	GYRO	7773.503802,2.139214,0.774788,-0.370538
8202.209839	GYRO	7773.513148,2.683825,-3.578647,-2.234962
8202.212462	ACC	7773.521981,-1.419601,0.487000,0.109360
8202.223943	ACC	7773.532450,-1.090561,1.139740,-2.026001
8202.228495	GYRO	7773.522783,4.002657,-12.682723,-2.334580
8202.229350	GYRO	7773.532129,4.508947,-10.924489,-1.932360
8202.233458	ACC	7773.542754,-1.437729,0.998825,-0.827972
8202.245360	ACC	7773.553744,-1.650436,0.578125,0.998886
8202.247972	GYRO	7773.541361,3.005126,2.033725,-2.760839
8202.248836	GYRO	7773.550707,1.105105,7.228860,-3.629730
8202.253454	ACC	7773.562989,-1.780899,0.475342,1.370758
8202.264771	ACC	7773.574225,-1.849960,0.360092,1.278473
8202.267375	GYRO	7773.560039,0.527825,1.268811,-3.200791
8202.268221	GYRO	7773.569385,0.711845,-4.422332,-2.361623
8202.273680	ACC	7773.582811,-2.001968,0.116318,0.990067
8202.285765	ACC	7773.594040,-2.001572,-0.261093,0.576309
8202.286919	GYRO	7773.578739,-0.142789,-5.019124,-2.024026
8202.287790	GYRO	7773.588085,-2.499229,-1.201095,-1.758751
8202.295291	ACC	7773.604745,-2.003006,-0.759827,0.305908
8202.302129	GYRO	7773.597437,-4.393307,3.269107,-1.076970
8202.302978	GYRO	7773.606783,-4.199011,4.259507,-0.108866
8202.304821	ACC	7773.614321,-2.001129,-1.100235,-0.285782
8202.313731	ACC	7773.622822,-1.996155,-2.017426,-1.864487
8202.320365	GYRO	7773.615986,-2.760459,3.501466,0.978284
8202.321218	GYRO	7773.625332,-1.470060,3.803085,2.105024
8202.326036	ACC	7773.635034,-2.003311,-2.033707,-0.863892
8202.336781	ACC	7773.645547,-2.006592,-2.041183,-0.404175
8202.342459	GYRO	7773.634942,-0.774935,4.427620,3.136690
8202.343331	GYRO	7773.644288,-0.468802,2.704451,4.144903
8202.345310	ACC	7773.654797,-2.004013,-2.035324,-0.764420
8202.353831	ACC	7773.662943,-1.969009,-1.636551,-0.532349
8202.366283	ACC	7773.675723,-1.307571,-1.287018,0.022446
8202.367728	GYRO	7773.653376,-0.149681,-1.876703,5.231670
8202.368596	GYRO	7773.662722,-0.081641,-4.144819,5.865556
8202.376713	ACC	7773.685364,-1.049881,-1.082764,0.566635
8202.380640	GYRO	7773.672223,-0.863352,-0.265524,5.071665
8202.381504	GYRO	7773.681569,-1.984805,4.001495,2.841490
8202.386358	ACC	7773.695856,-0.866806,-0.937622,1.036057
8202.396300	ACC	7773.705801,-0.599670,-0.796555,1.280457
8202.397249	GYRO	7773.690916,-2.564727,2.750603,0.773311
8202.398069	GYRO	7773.700262,-2.908749,-0.350619,0.334926
8202.406799	ACC	7773.716269,-0.381393,-0.693329,1.259598
8202.433395	ACC	7773.728227,-0.225189,-0.649155,1.175781
8202.435091	GYRO	7773.709655,-3.539938,-0.821835,1.075692
8202.436198	ACC	7773.745832,-0.117661,-0.546829,0.615143
8202.436819	GYRO	7773.719001,-4.107082,-0.671892,1.567240
8202.437302	GYRO	7773.728167,-4.134597,-2.037230,1.372922
8202.437760	GYRO	7773.737513,-3.497988,-3.258166,1.076041
8202.448130	ACC	7773.756727,-0.043213,-0.456741,0.463486
8202.451867	GYRO	7773.746871,-2.220122,-2.739209,1.033889
8202.452737	GYRO	7773.756217,-0.539883,-1.064144,1.031447
8202.457254	ACC	7773.766711,0.058487,-0.354645,0.452560
8202.468782	ACC	7773.777741,0.153549,-0.230255,0.440109
8202.473635	GYRO	7773.765767,1.145477,0.606714,0.827281
8202.477427	ACC	7773.786886,0.221558,-0.105316,0.413727
8202.478439	GYRO	7773.775113,2.553720,1.771957,0.462166
8202.488445	ACC	7773.797638,0.271530,-0.017578,0.429810
8202.492410	GYRO	7773.784409,3.503179,2.393633,0.096491
8202.493287	GYRO	7773.793755,3.845462,2.588578,-0.171475
8202.497801	ACC	7773.807276,0.322052,0.018265,0.459290
8202.509025	GYRO	7773.803104,3.616759,2.545258,-0.332826
8202.509957	GYRO	7773.812450,3.072290,2.377478,-0.428084
8202.510809	ACC	7773.816868,0.413315,0.023026,0.183350
8202.519224	ACC	7773.828713,0.428528,-0.012177,0.334534
8202.527697	ACC	7773.837204,0.454361,-0.042389,0.495605
8202.528380	GYRO	7773.821803,2.421666,2.075181,-0.480271
8202.529238	GYRO	7773.831149,1.709267,1.616809,-0.493086
8202.538333	ACC	7773.847661,0.474640,-0.045074,0.511307
8202.547824	ACC	7773.857328,0.517136,-0.042618,0.544800
8202.548541	GYRO	7773.840542,0.971607,0.952560,-0.472466
8202.549397	GYRO	7773.849888,0.367911,0.244752,-0.446907
8202.559973	ACC	7773.867983,0.614304,0.007980,0.576202
8202.562908	GYRO	7773.859050,0.027904,0.226731,-0.446015
8202.565009	GYRO	7773.868396,-0.082007,1.282847,-0.481143
8202.568671	ACC	7773.878154,0.689270,0.018280,0.414200
8202.580779	ACC	7773.888726,0.667221,0.031082,0.251831
8202.582302	GYRO	7773.877748,-0.053561,2.469825,-0.570993
8202.583118	GYRO	7773.887094,0.025839,2.870317,-0.732006
8202.589706	ACC	7773.899206,0.623428,0.068436,0.166016
8202.600661	ACC	7773.909934,0.447662,0.142090,0.105179
8202.603039	GYRO	7773.896594,0.122901,2.774900,-0.953739
8202.603862	GYRO	7773.905940,0.515954,2.474435,-1.146251
8202.611525	ACC	7773.920669,0.193970,0.186325,0.058090
8202.621040	ACC	7773.930497,0.151093,0.130173,0.029251
8202.622570	GYRO	7773.915286,1.491522,1.753162,-1.194311
8202.623415	GYRO	7773.924632,2.667871,0.894447,-1.134669
8202.630333	ACC	7773.939801,0.148788,0.009293,-0.035141
8202.640043	ACC	7773.949480,0.092682,-0.091217,-0.295990
8202.642654	GYRO	7773.933841,3.342689,0.515948,-1.115693
8202.643531	GYRO	7773.943187,3.363807,0.611677,-1.160536
8202.650539	ACC	7773.960042,-0.074020,-0.165527,-0.536652
8202.660426	ACC	7773.969890,-0.297806,-0.177338,-0.750687
8202.661087	GYRO	7773.952681,2.988697,0.697508,-1.090700
8202.662192	GYRO	7773.962027,2.385139,0.536028,-0.718040
8202.670712	ACC	7773.980137,-0.552917,-0.153473,-1.169235
8202.676477	GYRO	7773.971235,1.677852,0.294262,-0.121271
8202.677327	GYRO	7773.980581,1.034372,0.308722,0.374206
8202.682149	ACC	7773.991624,-0.650208,-0.145248,-1.406189
8202.693748	ACC	7774.001176,-0.675919,-0.151703,-1.345825
8202.697675	GYRO	7773.989936,0.577851,1.002062,0.548665
8202.698553	GYRO	7773.999282,0.552734,2.561363,0.405182
8202.700720	ACC	7774.010238,-0.635803,-0.171036,-0.992020
8202.712448	ACC	7774.021493,-0.650085,-0.071716,-0.522461
8202.715710	GYRO	7774.008631,1.178536,4.427427,0.061765
8202.716561	GYRO	7774.017977,2.070057,5.754822,-0.254459
8202.721434	ACC	7774.030947,-0.655487,0.007538,-0.369186
8202.732369	ACC	7774.040519,-0.660904,0.033035,-0.265350
8202.735028	GYRO	7774.027328,2.349082,6.236279,-0.315839
8202.735878	GYRO	7774.036674,1.524825,5.905760,-0.112570
8202.743127	ACC	7774.051343,-0.605591,-0.141327,-0.429611
8202.752643	ACC	7774.062111,-0.688766,-0.560242,-1.422226
8202.753790	GYRO	7774.046171,-0.174907,4.743506,0.201572
8202.754621	GYRO	7774.055517,-2.095009,2.936515,0.522921
8202.762750	ACC	7774.072206,-1.055847,-0.542465,-1.937180
8202.769533	GYRO	7774.064865,-3.505603,1.113676,0.849249
8202.770383	GYRO	7774.074211,-4.080687,0.004045,1.232286
8202.773529	ACC	7774.081835,-1.116776,-0.410080,-1.291748
8202.783259	ACC	7774.092503,-1.302368,-0.270035,-1.130051
8202.788167	GYRO	7774.083420,-3.932443,-0.369397,1.646340
8202.789025	GYRO	7774.092766,-3.229663,-0.733775,1.916119
8202.793442	ACC	7774.102238,-1.651840,-0.061569,-0.929611
8202.804066	ACC	7774.113354,-1.917633,0.242523,-0.667038
8202.810341	GYRO	7774.102197,-2.382068,-1.274288,1.937539
8202.811337	GYRO	7774.111543,-1.989534,-1.402781,1.818332
8202.813113	ACC	7774.122529,-1.909607,0.495834,-0.462555
8202.825912	ACC	7774.133625,-0.901855,0.702530,-0.012161
8202.828835	GYRO	7774.120966,-1.986689,-1.125663,1.676143
8202.830133	GYRO	7774.130312,-1.714884,-0.924027,1.523197
8202.833825	ACC	7774.143306,-0.911789,0.518555,1.226410
8202.845822	ACC	7774.154604,-0.772278,0.331451,1.496902
8202.849021	GYRO	7774.139652,-1.039801,-0.717876,1.377004
8202.849875	GYRO	7774.148998,-0.498273,-0.644599,1.277483
8202.854140	ACC	7774.163661,-1.186096,0.292816,0.537582
8202.864027	ACC	7774.173492,-1.980545,0.110352,-2.060135
8202.866436	GYRO	7774.158208,-0.543419,-1.526183,1.258489
8202.867349	GYRO	7774.167554,-1.275995,-3.300237,1.178504
8202.877312	ACC	7774.184388,-2.007172,-0.345856,1.290421
8202.884291	ACC	7774.193785,-2.009781,-1.035461,1.006332
8202.883082	GYRO	7774.176905,-2.502873,-4.484413,0.591365
8202.885904	GYRO	7774.186251,-3.533754,-4.043778,-0.731929
8202.895116	ACC	7774.204438,-1.998215,-2.022125,-1.575714
8202.900533	GYRO	7774.195605,-3.382146,-2.243157,-2.360590
8202.901379	GYRO	7774.204951,-1.831796,0.222424,-3.689509
8202.905100	ACC	7774.214626,-0.905548,-1.627243,0.091476
8202.933190	ACC	7774.224340,-0.389069,-1.454224,0.246353
8202.934211	ACC	7774.234271,-0.469452,-1.733597,0.643250
8202.936306	ACC	7774.245673,-0.799225,-2.038635,1.283417
8202.938791	GYRO	7774.214299,-0.224111,0.630613,-4.287121
8202.939423	GYRO	7774.223645,0.153055,-3.520217,-3.735987
8202.939893	GYRO	7774.232997,0.405050,-7.694276,-1.948716
8202.940354	GYRO	7774.242343,1.971708,-6.653840,0.593782
8202.946238	ACC	7774.255579,-1.500320,-2.062759,1.709793
8202.960013	ACC	7774.267066,-1.720657,-2.070267,1.838913
8202.961346	GYRO	7774.251728,3.473074,-4.223715,3.058401
8202.962252	GYRO	7774.261074,3.148790,-4.525225,4.409250
8202.968299	ACC	7774.277707,-2.019882,-2.071487,1.457855
8202.975046	GYRO	7774.270396,1.746487,-4.761334,4.224024
8202.977428	ACC	7774.287076,-2.015808,-2.062195,0.886108
8202.976355	GYRO	7774.279742,0.550816,-3.065628,3.197072
8202.988275	ACC	7774.297684,-2.013214,-2.056290,0.523926
8202.993273	GYRO	7774.289090,-0.168904,-0.484926,2.098297
8202.994141	GYRO	7774.298436,-0.242835,3.206604,1.073312
8202.998661	ACC	7774.307914,-2.011856,-1.543350,0.819763
8203.010903	ACC	7774.318537,-1.795990,-1.380386,0.230057
8203.012429	GYRO	7774.307947,0.479707,7.615216,-0.094133
8203.013468	GYRO	7774.317293,1.736252,10.386944,-1.631087
8203.019091	ACC	7774.328363,-1.780090,-1.213257,-0.074417
8203.031847	ACC	7774.340453,-1.501831,-0.599106,-2.068329
8203.034038	GYRO	7774.326628,2.946688,10.198452,-3.037539
8203.035954	GYRO	7774.335974,3.525055,7.940881,-3.253597
8203.039334	ACC	7774.348666,-1.000504,-0.078171,-2.050323
8203.049330	ACC	7774.358459,-0.958389,-0.018677,-2.048477
8203.052121	GYRO	7774.345332,3.824321,3.917477,-2.106112
8203.052980	GYRO	7774.354678,4.942497,-2.497804,-0.627160
8203.059645	ACC	7774.368699,-1.534988,-0.272964,-1.182663
8203.069480	ACC	7774.378983,-1.497360,-0.172958,0.049942
8203.070338	GYRO	7774.364030,6.722192,-10.531154,0.134281
8203.071164	GYRO	7774.373376,7.929603,-16.877293,0.031211
8203.080008	ACC	7774.389464,-1.095993,-0.085022,0.894196
8203.087377	GYRO	7774.382721,8.110561,-14.938276,-0.419578
8203.089518	ACC	7774.399048,-0.635544,0.032776,0.820053
8203.090275	GYRO	7774.392067,7.084138,-3.329206,-1.091287
8203.105153	ACC	7774.409659,-0.331375,0.158829,0.479126
8203.106739	GYRO	7774.401277,4.426827,5.875098,-2.181250
