11345.496557	LOG_VERSION	2
10964.680887	GYRO	9257.507954,-0.740701,2.520521,0.633623
10964.681426	GYRO	9257.517468,-0.495930,2.089012,0.578821
10964.682073	GYRO	9257.526987,-0.254934,1.635718,0.561701
10964.683363	GYRO	9257.536501,-0.008550,1.201614,0.595032
10964.690559	ACC	9257.551609,0.103119,-0.340576,-0.240356
10964.701937	ACC	9257.561791,0.140930,-0.376373,-0.357346
10964.702816	GYRO	9257.546170,0.241083,0.857435,0.671966
10964.703713	GYRO	9257.555684,0.483967,0.626223,0.751296
10964.711607	ACC	9257.572496,0.165268,-0.505020,-0.475464
10964.719505	GYRO	9257.565201,0.700799,0.502664,0.799572
10964.721142	ACC	9257.582093,0.192245,-0.704422,-0.603851
10964.722231	GYRO	9257.574715,0.896151,0.465569,0.816340
10964.732628	ACC	9257.593320,0.153015,-0.978012,-0.787079
10964.738573	GYRO	9257.584089,1.112391,0.441726,0.811901
10964.739456	GYRO	9257.593603,1.391928,0.332188,0.786480
10964.742365	ACC	9257.603305,0.142853,-1.308121,-0.977036
10964.755229	ACC	9257.613273,0.045639,-1.660858,-1.323929
10964.759333	GYRO	9257.603123,1.717412,0.128576,0.750655
10964.760201	GYRO	9257.612637,2.022218,-0.083160,0.709926
10964.762256	ACC	9257.623176,-0.089996,-1.996109,-1.756073
10964.772461	ACC	9257.633037,-0.083710,-1.999405,-1.610596
10964.779744	GYRO	9257.622261,2.251338,-0.199251,0.658232
10964.780622	GYRO	9257.631775,2.369295,-0.182893,0.579725
10964.783874	ACC	9257.644803,0.021561,-1.839005,-1.363495
10964.793626	ACC	9257.654580,0.130615,-1.389908,-1.109467
10964.796182	GYRO	9257.641335,2.337053,-0.047949,0.462260
10964.797029	GYRO	9257.650849,2.121264,0.205658,0.304703
10964.804048	ACC	9257.664920,0.232773,-1.032562,-0.974197
10964.814052	ACC	9257.675010,0.313416,-0.781570,-0.926453
10964.815391	GYRO	9257.660418,1.662942,0.590263,0.151506
10964.816228	GYRO	9257.669932,0.881953,1.043404,0.089674
10964.825218	ACC	9257.686128,0.524567,-0.653793,-0.971573
10964.832842	GYRO	9257.679415,-0.091015,1.507634,0.164256
10964.835619	ACC	9257.695900,0.815216,-0.888901,-0.915192
10964.836483	GYRO	9257.688929,-0.910355,2.002243,0.309536
10964.846866	ACC	9257.707523,1.021790,-1.525208,-0.592972
10964.852482	GYRO	9257.698298,-1.382156,2.407431,0.415406
10964.853473	GYRO	9257.707812,-1.562750,2.492206,0.432989
10964.855155	ACC	9257.716018,0.987244,-2.000931,-0.353729
10964.865968	ACC	9257.726674,0.797134,-1.943466,-0.342194
10964.873304	GYRO	9257.717329,-1.516784,2.253848,0.392129
10964.875473	ACC	9257.736383,0.440887,-1.636658,-0.689896
10964.876514	GYRO	9257.726843,-1.270620,1.906144,0.322409
10964.887310	ACC	9257.746975,0.244431,-1.227768,-0.426819
10964.892394	GYRO	9257.736363,-0.946904,1.652007,0.208057
10964.893339	GYRO	9257.745877,-0.743767,1.608536,-0.038700
10964.895879	ACC	9257.756823,0.361877,-0.330765,0.455887
10964.908279	ACC	9257.768152,0.989059,0.765442,1.531433
10964.910921	GYRO	9257.755545,-0.783059,1.605960,-0.460568
10964.912204	GYRO	9257.765059,-0.980770,1.298029,-0.833797
10964.918624	ACC	9257.778622,0.879456,1.082993,1.221786
10964.927322	ACC	9257.788043,0.344757,0.744202,0.509262
10964.929850	GYRO	9257.774585,-1.198073,0.906690,-0.921542
10964.930689	GYRO	9257.784099,-1.602611,0.810676,-0.835897
10964.936294	ACC	9257.797231,-0.945984,-0.246414,0.648407
10964.946565	ACC	9257.807429,-0.886337,-1.377258,0.975449
10964.947951	GYRO	9257.793611,-2.435484,0.541988,-0.725772
10964.948803	GYRO	9257.803125,-3.035522,-0.109803,-0.605054
10964.957081	ACC	9257.817913,-0.259354,-2.050323,1.243011
10964.968337	ACC	9257.826864,0.345749,-2.020523,0.119415
10964.971670	GYRO	9257.812647,-2.281917,-0.217450,-0.652676
10964.972537	GYRO	9257.822161,-0.478182,0.582468,-0.965337
10964.977834	ACC	9257.838747,0.502396,-1.994919,-1.241669
10964.987950	ACC	9257.848598,-0.406631,-2.020645,-0.692932
10964.989871	GYRO	9257.831689,1.006895,1.115291,-1.175847
10964.990905	GYRO	9257.841203,1.945086,-0.074650,-0.911738
10964.998094	ACC	9257.859043,-0.723190,-1.395065,-0.198410
10965.005156	GYRO	9257.850573,3.095659,-3.174948,-0.373681
10965.006137	GYRO	9257.860087,4.418292,-6.797462,-0.024504
10965.011451	ACC	9257.868655,-0.351608,-0.913391,-0.073883
10965.021073	ACC	9257.879527,-0.068787,-0.573944,0.031677
10965.022595	GYRO	9257.869607,4.937598,-8.977405,0.072823
10965.023429	GYRO	9257.879121,4.180243,-8.230867,0.135127
10965.028790	ACC	9257.889561,0.140381,-0.403641,0.153656
10965.040925	ACC	9257.900170,0.237747,-0.442551,0.229355
10965.042471	GYRO	9257.888865,2.992780,-4.862088,0.253494
10965.043302	GYRO	9257.898379,2.403564,-1.584449,0.485732
10965.049074	ACC	9257.910040,0.425140,-0.569397,0.061966
10965.060615	ACC	9257.920727,0.450195,-0.791870,-0.044144
10965.062146	GYRO	9257.907826,2.276088,-0.710873,0.778485
10965.062984	GYRO	9257.917340,2.014154,-1.571061,0.866832
10965.069463	ACC	9257.930007,0.353348,-1.021469,0.084473
10965.080514	ACC	9257.940948,0.191238,-1.239395,0.152145
10965.082156	GYRO	9257.926857,1.703737,-2.442026,0.678545
10965.082993	GYRO	9257.936371,1.810587,-2.755716,0.484642
10965.090683	ACC	9257.951605,0.243118,-1.231155,0.010468
10965.102488	ACC	9257.961300,0.050903,-1.164978,-0.090607
10965.103413	GYRO	9257.945941,2.417122,-2.626938,0.462515
10965.104303	GYRO	9257.955455,3.091689,-2.332486,0.450921
10965.111152	ACC	9257.972093,0.009827,-1.131699,-0.003418
10965.120745	ACC	9257.981698,-0.052338,-1.023041,-0.027710
10965.119420	GYRO	9257.964931,3.369709,-2.350027,0.193862
10965.121919	GYRO	9257.974445,3.345165,-2.690979,-0.267350
10965.131401	ACC	9257.992348,-0.180008,-0.857483,-0.107132
10965.138591	GYRO	9257.983816,3.411379,-2.722547,-0.654254
10965.141037	ACC	9258.001982,-0.227356,-0.817688,-0.121780
10965.139768	GYRO	9257.993330,3.558418,-2.151717,-0.815255
10965.153693	ACC	9258.012790,-0.145782,-0.928665,-0.055695
10965.173648	ACC	9258.022427,-0.099136,-0.958984,0.040253
10965.174165	ACC	9258.033159,0.045624,-0.983368,0.005020
10965.175819	GYRO	9258.002847,3.418568,-1.247012,-0.700587
10965.176658	GYRO	9258.012362,2.903035,-0.216428,-0.321643
10965.177136	GYRO	9258.021882,2.253979,0.653435,0.038638
10965.177603	GYRO	9258.031396,1.573183,0.796869,0.048759
10965.182232	ACC	9258.043115,0.065033,-1.036423,-0.042282
10965.192401	ACC	9258.053244,0.012405,-1.054489,0.037781
10965.195929	GYRO	9258.040915,0.830198,0.110718,-0.240971
10965.196817	GYRO	9258.050429,0.256418,-0.574296,-0.546452
10965.203343	ACC	9258.063103,-0.007126,-1.056168,-0.001114
10965.212484	ACC	9258.073368,0.007019,-0.993362,0.031036
10965.215057	GYRO	9258.060107,0.228812,-0.454541,-0.671396
10965.215923	GYRO	9258.069621,0.691477,0.135421,-0.591786
10965.222735	ACC	9258.083642,0.041809,-0.913193,0.107361
10965.232784	ACC	9258.093744,0.067078,-0.851807,0.117844
10965.235581	GYRO	9258.079131,1.107171,0.299901,-0.471023
10965.236476	GYRO	9258.088645,1.149042,-0.134553,-0.467153
10965.243113	ACC	9258.104011,0.115555,-0.843857,0.167114
10965.253450	ACC	9258.113648,0.094849,-0.833130,0.150253
10965.254877	GYRO	9258.098173,1.042820,-0.631528,-0.512027
10965.255708	GYRO	9258.107687,1.036601,-0.800271,-0.484592
10965.264654	ACC	9258.125492,0.075027,-0.868042,0.094864
10965.273199	ACC	9258.134106,0.123230,-0.912323,0.025299
10965.274025	GYRO	9258.117057,1.064839,-0.725120,-0.403206
10965.274888	GYRO	9258.126571,1.043648,-0.674460,-0.330597
10965.283748	ACC	9258.144702,0.204590,-0.920212,-0.062836
10965.293476	ACC	9258.154391,0.253479,-0.911011,-0.029358
10965.294246	GYRO	9258.136099,1.001821,-0.738615,-0.288978
10965.295114	GYRO	9258.145613,0.960283,-0.799824,-0.284241
10965.304445	ACC	9258.165095,0.248581,-0.914459,0.054596
10965.310464	GYRO	9258.155240,0.966246,-0.759504,-0.303660
10965.311364	GYRO	9258.164754,1.092984,-0.657201,-0.311246
10965.313588	ACC	9258.174533,0.235931,-0.948441,0.068573
10965.325294	ACC	9258.185561,0.153793,-0.984390,0.065796
10965.329582	GYRO	9258.174316,1.309151,-0.633089,-0.296796
10965.330426	GYRO	9258.183830,1.469975,-0.781636,-0.299007
10965.336502	ACC	9258.196409,0.093201,-0.997467,0.074646
10965.345599	ACC	9258.206136,0.044785,-1.044891,0.029495
10965.348454	GYRO	9258.193335,1.455151,-0.994895,-0.357113
10965.349303	GYRO	9258.202849,1.304084,-1.064633,-0.469166
10965.354888	ACC	9258.215816,-0.030563,-1.103790,0.051041
10965.364951	ACC	9258.225608,-0.090485,-1.131058,0.144730
10965.366856	GYRO	9258.212370,1.159253,-0.891673,-0.596367
10965.369189	GYRO	9258.221884,1.085795,-0.545058,-0.697378
10965.375214	ACC	9258.236135,-0.128433,-1.146851,0.222092
10965.388971	ACC	9258.245948,-0.078186,-1.157730,0.219543
10965.390057	GYRO	9258.231265,1.069488,-0.226273,-0.757360
10965.390586	GYRO	9258.240779,1.089456,-0.131584,-0.792339
10965.395562	ACC	9258.256489,-0.004150,-1.169998,0.149994
10965.405552	ACC	9258.266227,0.041855,-1.181763,0.078125
10965.407099	GYRO	9258.250457,1.095332,-0.265098,-0.834495
10965.407944	GYRO	9258.259971,1.020603,-0.471405,-0.879244
10965.415735	ACC	9258.276694,0.054749,-1.196594,0.094818
10965.423027	GYRO	9258.269397,0.885864,-0.618177,-0.886885
10965.426559	ACC	9258.286312,-0.003616,-1.204285,0.138428
10965.424184	GYRO	9258.278911,0.797810,-0.665101,-0.813840
10965.436875	ACC	9258.296619,-0.007965,-1.237289,0.044678
10965.441886	GYRO	9258.288367,0.811572,-0.644116,-0.656109
10965.442740	GYRO	9258.297881,0.870053,-0.610590,-0.477928
10965.446073	ACC	9258.307027,0.075165,-1.280685,0.018173
10965.456633	ACC	9258.317274,0.077744,-1.281952,-0.139160
10965.459696	GYRO	9258.307422,0.871422,-0.623075,-0.360210
10965.463269	GYRO	9258.316936,0.788163,-0.751740,-0.328227
10965.466607	ACC	9258.327390,0.026093,-1.272903,-0.204956
10965.478622	ACC	9258.337887,-0.161377,-1.254440,-0.215927
10965.480128	GYRO	9258.326619,0.708373,-0.983628,-0.318687
10965.480957	GYRO	9258.336133,0.706489,-1.151756,-0.256686
10965.487068	ACC	9258.347666,-0.283234,-1.261505,-0.279007
10965.498679	ACC	9258.359134,-0.438416,-1.342438,-0.265869
10965.502978	GYRO	9258.345617,0.765616,-1.180258,-0.173964
10965.503837	GYRO	9258.355131,0.811472,-1.232279,-0.164412
10965.507077	ACC	9258.368018,-0.668594,-1.453247,-0.135544
10965.519998	ACC	9258.378246,-0.682175,-1.397720,-0.171204
10965.523210	GYRO	9258.364647,0.777188,-1.396029,-0.225015
10965.524089	GYRO	9258.374161,0.678562,-1.492641,-0.281711
10965.527020	ACC	9258.387961,-0.504486,-1.363663,-0.364120
10965.537451	ACC	9258.398246,-0.355515,-1.223907,-0.307892
10965.540053	GYRO	9258.383690,0.579967,-1.374467,-0.300504
10965.540899	GYRO	9258.393204,0.437816,-1.142087,-0.316813
10965.547362	ACC	9258.408299,-0.056686,-1.242462,-0.288528
10965.557305	ACC	9258.418232,0.192734,-1.158035,-0.350861
10965.558307	GYRO	9258.402732,0.173886,-0.911547,-0.352028
10965.559167	GYRO	9258.412246,-0.103167,-0.624459,-0.315713
10965.569329	ACC	9258.429043,0.475555,-1.071487,-0.385986
10965.574784	GYRO	9258.421612,-0.304062,-0.203268,-0.136068
10965.575643	GYRO	9258.431126,-0.612395,0.223012,0.104642
10965.577502	ACC	9258.438469,0.565063,-1.112518,-0.309448
10965.589820	ACC	9258.450398,0.513031,-1.203583,-0.107147
10965.595006	GYRO	9258.440643,-1.160888,0.545766,0.294705
10965.595867	GYRO	9258.450157,-1.743181,0.893507,0.398355
10965.597804	ACC	9258.458775,0.430084,-1.365021,0.026993
10965.608936	ACC	9258.469513,0.472733,-1.522430,0.056992
10965.613378	GYRO	9258.459676,-2.164905,1.242389,0.413572
10965.614462	GYRO	9258.469190,-2.503935,1.238871,0.375926
10965.619610	ACC	9258.479408,0.467896,-1.638214,0.081284
10965.629971	ACC	9258.490297,0.416183,-1.645630,0.172516
10965.638389	ACC	9258.499297,0.289139,-1.662216,0.201172
10965.637401	GYRO	9258.478827,-2.855080,0.760077,0.324694
10965.639840	GYRO	9258.488341,-3.169613,0.156442,0.274342
10965.649954	ACC	9258.510507,0.243484,-1.499512,0.264267
10965.652936	GYRO	9258.497748,-3.393257,-0.226716,0.264244
10965.653475	GYRO	9258.507262,-3.542199,-0.341436,0.314508
10965.677619	ACC	9258.522017,0.222992,-1.442093,0.108795
10965.678620	ACC	9258.539460,0.222443,-1.448883,0.042389
10965.679897	GYRO	9258.516783,-3.634366,-0.156196,0.369816
10965.681218	GYRO	9258.526297,-3.674002,0.340309,0.386320
10965.692929	ACC	9258.549697,0.340988,-1.483749,-0.041885
10965.694978	GYRO	9258.535989,-3.683754,0.861358,0.410443
10965.695501	GYRO	9258.545503,-3.663742,1.053496,0.537216
10965.699280	ACC	9258.560185,0.466614,-1.448318,-0.374008
10965.708874	ACC	9258.569745,0.107025,-1.442993,-0.377579
10965.711815	GYRO	9258.554999,-3.578274,0.984792,0.775165
10965.712658	GYRO	9258.564513,-3.462777,1.006638,1.014975
10965.719622	ACC	9258.580082,-0.219040,-1.553101,-0.335587
10965.730312	ACC	9258.591242,-0.259048,-1.639175,-0.359634
10965.730964	GYRO	9258.574031,-3.378588,1.126606,1.157994
10965.731842	GYRO	9258.583545,-3.262940,0.831987,1.168267
10965.740500	ACC	9258.601411,-0.218307,-1.540665,-0.016693
10965.746475	GYRO	9258.592923,-3.051199,-0.132667,0.967600
10965.747324	GYRO	9258.602437,-2.875468,-1.097930,0.515520
10965.756553	ACC	9258.612889,-0.077271,-1.303833,0.177017
10965.761207	ACC	9258.621867,-0.002151,-1.210602,0.281799
10965.766107	GYRO	9258.611968,-2.860800,-1.113713,0.104009
10965.766971	GYRO	9258.621482,-2.976274,-0.209768,0.190018
10965.770964	ACC	9258.631829,0.115356,-1.098480,0.247009
10965.782172	ACC	9258.642414,0.178574,-0.892776,0.508347
10965.787070	GYRO	9258.631151,-3.195828,0.544105,0.764035
10965.787943	GYRO	9258.640665,-3.404083,0.498461,1.356910
10965.791262	ACC	9258.652165,0.083038,-0.680634,0.506500
10965.803487	ACC	9258.662914,0.009537,-0.556473,0.311142
10965.806100	GYRO	9258.650168,-3.378890,0.491092,1.666568
10965.806940	GYRO	9258.659682,-3.278859,1.665389,1.751965
10965.811636	ACC	9258.672588,0.139832,-0.487289,0.145020
10965.822433	ACC	9258.683351,0.194733,-0.424530,0.048050
10965.825025	GYRO	9258.669203,-3.589533,3.741426,1.725987
10965.825861	GYRO	9258.678717,-4.313769,5.494232,1.569933
10965.831859	ACC	9258.692841,0.262878,-0.395935,0.061401
10965.842118	ACC	9258.703051,0.258667,-0.407379,0.151169
10965.844425	GYRO	9258.688239,-4.898058,6.249839,1.268657
10965.845315	GYRO	9258.697753,-4.994281,6.032604,1.027074
10965.852794	ACC	9258.713217,0.204193,-0.410141,0.197906
10965.861965	ACC	9258.722934,0.179123,-0.362167,0.191635
10965.861118	GYRO	9258.707273,-4.705845,5.105750,1.029674
10965.863399	GYRO	9258.716787,-4.234023,4.009448,1.083213
10965.872692	ACC	9258.733548,0.168198,-0.314575,0.160797
10965.879710	GYRO	9258.726307,-3.723140,3.296723,0.920734
10965.880862	GYRO	9258.735821,-3.277342,3.023953,0.634173
10965.882193	ACC	9258.743167,0.200165,-0.295853,0.136841
10965.893021	ACC	9258.753904,0.312866,-0.302399,0.121353
10965.898571	GYRO	9258.745199,-2.904512,2.955609,0.452155
10965.899429	GYRO	9258.754713,-2.545582,2.914046,0.436379
10965.902983	ACC	9258.763687,0.393738,-0.306503,0.101547
10965.914785	ACC	9258.775433,0.379044,-0.294540,0.075867
10965.920091	GYRO	9258.764397,-2.175026,2.782343,0.535472
10965.920955	GYRO	9258.773911,-1.798104,2.541577,0.682307
10965.922941	ACC	9258.783901,0.331375,-0.277588,0.012283
10965.937182	ACC	9258.795321,0.312653,-0.278244,-0.144318
10965.941060	GYRO	9258.783264,-1.410848,2.293714,0.830166
10965.943257	ACC	9258.804221,0.353241,-0.284409,-0.143906
10965.943885	GYRO	9258.792778,-1.032704,2.127015,0.982137
10965.954657	ACC	9258.815187,0.335236,-0.266632,-0.402084
10965.956360	GYRO	9258.802445,-0.709703,2.045031,1.141947
10965.957443	GYRO	9258.811959,-0.450953,1.974052,1.283028
10965.964007	ACC	9258.824928,0.350922,-0.257477,-0.401688
10965.973831	ACC	9258.834724,0.412292,-0.270325,-0.509995
10965.975451	GYRO	9258.821480,-0.196613,1.804914,1.380333
10965.976288	GYRO	9258.830994,0.095835,1.506952,1.433144
10965.985892	ACC	9258.846150,0.466141,-0.289764,-0.763016
10965.994384	ACC	9258.855301,0.451355,-0.350128,-0.764450
10965.995865	GYRO	9258.840467,0.394355,1.172093,1.437497
10965.996703	GYRO	9258.849981,0.662311,0.874679,1.385487
10966.004601	ACC	9258.865538,0.439163,-0.528275,-1.026535
10966.014274	ACC	9258.875233,0.364456,-0.821487,-1.371918
10966.013456	GYRO	9258.859547,0.900667,0.604932,1.299549
10966.015772	GYRO	9258.869061,1.067862,0.388426,1.204128
10966.024857	ACC	9258.885803,0.409760,-1.162277,-1.452515
10966.035432	ACC	9258.895659,0.477295,-1.306152,-1.438736
10966.036228	GYRO	9258.878581,1.111078,0.279414,1.098073
10966.037108	GYRO	9258.888095,1.069562,0.258171,0.959451
10966.045145	ACC	9258.906104,0.486191,-1.247589,-1.393890
10966.051570	GYRO	9258.897473,1.008822,0.241159,0.779239
10966.054908	ACC	9258.915836,0.432953,-1.063324,-1.275024
10966.055655	GYRO	9258.906987,0.883758,0.168124,0.576499
10966.065777	ACC	9258.926475,0.449234,-0.802078,-1.203186
10966.071365	GYRO	9258.916645,0.613582,0.083225,0.395204
10966.072212	GYRO	9258.926159,0.285621,0.165648,0.281889
10966.077011	ACC	9258.937845,0.583603,-0.540405,-1.205017
10966.087081	ACC	9258.947500,0.724121,-0.328751,-1.096939
10966.091373	GYRO	9258.935600,0.069119,0.548025,0.241459
10966.092215	GYRO	9258.945114,-0.053163,1.130679,0.252769
10966.096114	ACC	9258.957032,0.624405,-0.175873,-1.095123
10966.107684	ACC	9258.968349,0.818115,-0.060898,-1.748337
10966.110267	GYRO	9258.954722,-0.209309,1.679489,0.323008
10966.111115	GYRO	9258.964236,-0.371799,1.966603,0.418720
10966.116698	ACC	9258.977665,1.086487,-0.674042,-1.094315
10966.129724	ACC	9258.987566,1.156097,-1.791809,-0.298798
10966.132472	GYRO	9258.973616,-0.388178,1.775980,0.417107
10966.133332	GYRO	9258.983130,-0.207275,1.118075,0.247992
10966.137123	ACC	9258.997543,1.445801,-1.993484,-0.299133
10966.148040	GYRO	9258.992791,0.098119,0.499227,0.052084
10966.148904	ACC	9259.008757,0.893387,-0.084320,2.033386
10966.150036	GYRO	9259.002305,0.361591,0.453158,0.033988
10966.175566	ACC	9259.020710,1.258575,0.975037,1.254227
10966.176249	ACC	9259.028677,0.695374,0.544205,-0.586700
10966.177659	ACC	9259.038754,-0.801682,-0.658966,-0.691071
10966.179056	GYRO	9259.011682,0.131152,0.794187,0.151211
10966.179787	GYRO	9259.021196,-0.822830,0.661177,0.034393
10966.181882	GYRO	9259.030720,-1.880459,-0.504405,-0.564061
10966.182422	GYRO	9259.040234,-2.373554,-1.806337,-1.308152
10966.190406	ACC	9259.049075,-1.368439,-0.985626,1.843048
10966.199747	ACC	9259.059718,0.126266,-0.829117,2.008209
10966.205848	GYRO	9259.049819,-2.136963,-2.195801,-1.634964
10966.208392	ACC	9259.069310,0.775299,-1.296646,0.556366
10966.207065	GYRO	9259.059333,-1.066909,-2.294381,-1.401669
10966.220642	ACC	9259.080174,0.500031,-2.000168,-0.930069
10966.224992	GYRO	9259.068993,0.449187,-2.204177,-0.951809
10966.225849	GYRO	9259.078507,1.368340,-1.072053,-0.747107
10966.229633	ACC	9259.090144,-0.381714,-2.027420,-0.260284
10966.241884	ACC	9259.102043,-0.726181,-2.031647,-0.382629
10966.244867	GYRO	9259.087963,1.525543,-0.898248,-0.812823
10966.245724	GYRO	9259.097477,2.152038,-4.288876,-0.682832
10966.249429	ACC	9259.110386,-0.219223,-1.818619,-0.310333
10966.259297	ACC	9259.120245,0.057907,-1.094971,0.387878
10966.262802	GYRO	9259.107005,3.909532,-9.114720,-0.281121
10966.263656	GYRO	9259.116519,5.420365,-11.376093,-0.203850
10966.269638	ACC	9259.130493,0.156967,-0.849213,0.473343
10966.279794	ACC	9259.140697,0.073547,-0.814865,0.037537
10966.280996	GYRO	9259.126032,5.212499,-10.234460,-0.616781
10966.281832	GYRO	9259.135546,4.197177,-7.309084,-0.831023
10966.290211	ACC	9259.151089,-0.084976,-0.981689,-0.473587
10966.299752	ACC	9259.160690,-0.178650,-1.491074,-0.052765
10966.298906	GYRO	9259.145071,3.949101,-4.532918,-0.338218
10966.302995	GYRO	9259.154585,4.069605,-3.193800,0.402511
10966.310789	ACC	9259.171677,-0.191116,-1.651459,0.096191
10966.318580	GYRO	9259.164101,3.644515,-3.187412,0.636937
10966.320357	ACC	9259.181279,-0.170853,-1.684326,0.197708
10966.321349	GYRO	9259.173615,3.149942,-3.438723,0.288041
10966.332372	ACC	9259.193017,-0.169556,-1.771133,-0.149384
10966.338140	GYRO	9259.182991,3.243901,-3.240048,-0.220375
10966.340511	ACC	9259.201427,-0.494202,-2.010712,-0.203033
10966.339504	GYRO	9259.192505,3.629609,-2.582738,-0.735089
10966.355114	ACC	9259.212494,-0.746719,-2.032150,-0.374985
10966.359724	GYRO	9259.202023,3.882739,-1.754489,-1.325822
10966.360577	GYRO	9259.211537,4.056428,-1.224315,-1.816649
10966.362550	ACC	9259.223486,-1.172226,-2.040329,-0.349030
10966.373741	ACC	9259.234657,-1.176605,-2.026062,-1.206772
10966.377913	GYRO	9259.221208,4.324312,-1.290700,-1.962698
10966.378857	GYRO	9259.230722,4.540420,-1.766584,-1.889679
10966.383480	ACC	9259.244324,0.260269,-1.990631,-1.761307
10966.392942	ACC	9259.253876,0.585159,-1.389816,-1.267822
10966.394097	GYRO	9259.240239,4.309199,-2.023201,-1.936422
10966.394936	GYRO	9259.249753,3.607196,-1.269374,-2.187486
10966.403437	ACC	9259.264090,0.489990,-0.935196,-0.386978
10966.413487	ACC	9259.274413,0.323563,-0.573532,-0.037399
10966.414366	GYRO	9259.259277,3.096663,-0.059516,-2.418518
10966.415220	GYRO	9259.268791,3.444899,-0.437400,-2.158930
10966.425164	ACC	9259.286074,0.008987,-0.274231,-0.007675
10966.431874	GYRO	9259.278311,4.359354,-2.426879,-0.917736
10966.433541	ACC	9259.294515,-0.153107,0.006470,-0.472137
10966.435489	GYRO	9259.287825,4.626873,-3.433055,0.729032
10966.444191	ACC	9259.305146,-0.514069,0.170517,-0.655579
10966.453851	ACC	9259.314795,-0.541672,0.195587,-0.357544
10966.452647	GYRO	9259.297347,3.530793,-2.662528,1.313202
10966.455182	GYRO	9259.306861,1.883002,-1.976840,0.642779
10966.464261	ACC	9259.325255,-0.251053,0.100891,0.081665
10966.471316	GYRO	9259.316233,0.924932,-2.197872,-0.002644
10966.474001	ACC	9259.334935,0.147858,-0.106323,0.474518
10966.473134	GYRO	9259.325747,0.855798,-2.335285,-0.013771
10966.486651	ACC	9259.345864,0.224335,-0.101746,0.696289
10966.490751	GYRO	9259.335265,1.072748,-1.780404,0.151315
10966.491593	GYRO	9259.344779,0.997917,-1.064644,0.151054
10966.497847	ACC	9259.356688,0.279984,-0.155670,0.504898
10966.506267	ACC	9259.366633,0.162155,-0.204956,0.141174
10966.510972	GYRO	9259.354497,0.505370,-0.975110,0.052465
10966.511834	GYRO	9259.364011,0.062107,-1.540779,-0.002830
10966.515049	ACC	9259.375997,-0.037216,-0.156769,-0.128601
10966.526264	ACC	9259.386943,-0.086105,-0.093964,-0.224930
10966.528784	GYRO	9259.373487,0.104087,-1.929249,-0.003949
10966.529627	GYRO	9259.383001,0.446540,-1.538563,-0.035601
10966.535908	ACC	9259.396351,0.038177,-0.046402,-0.105576
10966.545071	ACC	9259.405999,0.207565,0.010330,0.044220
10966.546459	GYRO	9259.392371,0.760164,-0.697384,-0.118476
10966.547295	GYRO	9259.401885,1.005676,0.035451,-0.190416
10966.555682	ACC	9259.416594,0.282425,0.070358,0.131546
10966.565548	ACC	9259.426477,0.181839,0.098572,0.102097
10966.566943	GYRO	9259.411547,1.182449,0.529578,-0.195774
10966.568730	GYRO	9259.421061,1.232974,0.733478,-0.145076
10966.576065	ACC	9259.437018,0.069473,0.101654,-0.027924
10966.587201	ACC	9259.446662,0.011337,0.068497,-0.229248
10966.583737	GYRO	9259.430456,1.164259,0.383355,-0.103489
10966.588861	GYRO	9259.439970,1.022515,-0.522801,-0.097352
10966.596381	ACC	9259.457319,0.019455,-0.051743,-0.394867
10966.603426	GYRO	9259.449619,0.863661,-1.371142,-0.098308
10966.604400	GYRO	9259.459133,0.752043,-1.444964,-0.106831
10966.606022	ACC	9259.466946,0.070389,-0.345917,-0.723816
10966.616782	ACC	9259.477593,-0.309235,-0.644150,-0.627975
10966.622830	GYRO	9259.468508,0.690301,-0.741231,-0.165764
10966.623679	GYRO	9259.478022,0.623244,0.067841,-0.260600
10966.626580	ACC	9259.487529,-0.817993,-0.566971,0.744476
10966.636952	ACC	9259.497581,-0.865494,-0.735626,1.997192
10966.642114	GYRO	9259.487714,0.522911,0.425369,-0.305324
10966.644717	GYRO	9259.497228,0.372715,0.309264,-0.241978
10966.646356	ACC	9259.507320,0.699020,-1.519272,2.001587
10966.678447	ACC	9259.520901,1.733612,-2.003189,0.594055
10966.679783	ACC	9259.538086,0.220398,-1.986526,-2.050705
10966.681588	GYRO	9259.506683,0.068032,0.169220,-0.137169
10966.682142	GYRO	9259.516197,-0.527197,0.625546,-0.124162
10966.682611	GYRO	9259.525613,-1.125906,1.467876,-0.180467
10966.683374	GYRO	9259.535127,-0.840102,0.932240,-0.058772
10966.689498	ACC	9259.547866,-1.106949,-2.029831,-0.906082
10966.696909	ACC	9259.557823,0.127975,-1.512863,-0.891357
10966.699609	GYRO	9259.544675,0.560180,-2.737309,0.205860
10966.700461	GYRO	9259.554189,1.893672,-7.379580,0.142603
10966.707658	ACC	9259.568516,0.309372,-1.650894,0.430267
10966.719158	ACC	9259.578673,-0.825806,-1.549408,0.846054
10966.720343	GYRO	9259.563824,2.446124,-6.567758,-0.336951
10966.721175	GYRO	9259.573338,2.525184,1.992667,-1.003739
10966.728615	ACC	9259.589510,-1.291687,-1.341034,-0.394714
10966.738385	ACC	9259.599289,-1.143066,-1.557556,-0.897934
10966.739287	GYRO	9259.582867,2.148671,9.863773,-1.793958
10966.740135	GYRO	9259.592381,1.722663,7.748084,-2.151332
10966.750413	ACC	9259.611095,-0.629852,-1.543884,-0.981018
10966.756087	GYRO	9259.601752,1.773172,-0.974122,-1.612118
