1375666482.543832	LOG_VERSION	2
1375665575.722760	GYRO	221383.741750,0.042012,0.018744,0.019346
1375665575.723920	GYRO	221383.751402,0.038338,0.018742,0.021743
1375665575.727347	ACC	221383.772438,-0.096954,-0.964569,0.082748
1375665575.739059	ACC	221383.782955,-0.102844,-0.969513,0.085571
1375665575.742038	GYRO	221383.761060,0.031047,0.022259,0.023014
1375665575.743204	GYRO	221383.770712,0.022475,0.022201,0.031395
1375665575.749110	ACC	221383.794146,-0.097153,-0.975113,0.081619
1375665575.759917	ACC	221383.804915,-0.100098,-0.978027,0.080582
1375665575.761236	GYRO	221383.780549,0.016224,0.015495,0.024126
1375665575.762410	GYRO	221383.790201,0.009800,-0.001755,0.026235
1375665575.771557	ACC	221383.816578,-0.104828,-0.976044,0.073685
1375665575.778524	GYRO	221383.799860,-0.002795,-0.021127,0.022348
1375665575.779676	GYRO	221383.809512,-0.009278,-0.041854,0.025594
1375665575.782400	ACC	221383.827523,-0.103851,-0.976929,0.070755
1375665575.795066	ACC	221383.839137,-0.110474,-0.969406,0.073700
1375665575.798617	GYRO	221383.819357,-0.015442,-0.044154,0.029153
1375665575.799769	GYRO	221383.829009,-0.022533,-0.029142,0.031813
1375665575.805505	ACC	221383.850558,-0.100784,-0.966431,0.075821
1375665575.818671	ACC	221383.861036,-0.097946,-0.967346,0.075836
1375665575.820550	GYRO	221383.838294,-0.019580,-0.000467,0.037074
1375665575.821690	GYRO	221383.847946,-0.011819,0.023880,0.024329
1375665575.826425	ACC	221383.871506,-0.099014,-0.974991,0.072784
1375665575.837982	ACC	221383.882473,-0.102905,-0.977844,0.068787
1375665575.839768	GYRO	221383.857783,-0.004145,0.042156,0.028207
1375665575.841176	GYRO	221383.867435,0.004311,0.035170,0.026876
1375665575.848197	ACC	221383.893242,-0.102753,-0.971985,0.063965
1375665575.856691	GYRO	221383.876948,0.012518,0.014653,0.009781
1375665575.859610	ACC	221383.904397,-0.099731,-0.962494,0.071960
1375665575.860281	GYRO	221383.886600,0.010751,-0.016340,0.004478
1375665575.871984	ACC	221383.916055,-0.097687,-0.953049,0.081894
1375665575.875505	GYRO	221383.896266,0.002804,-0.050874,0.007492
1375665575.876648	GYRO	221383.905918,-0.007154,-0.060087,0.013330
1375665575.882321	ACC	221383.927385,-0.093857,-0.953125,0.088806
1375665575.893632	ACC	221383.937437,-0.096909,-0.960831,0.088669
1375665575.895484	GYRO	221383.915703,-0.006874,-0.043985,0.014799
1375665575.896608	GYRO	221383.925355,0.000654,-0.033637,0.011374
1375665575.927624	ACC	221383.949449,-0.110428,-0.966553,0.075714
1375665575.928594	ACC	221383.958436,-0.114197,-0.963699,0.074722
1375665575.930040	ACC	221383.969556,-0.127655,-0.965622,0.064743
1375665575.931795	GYRO	221383.934843,0.014070,-0.037157,0.006506
1375665575.932563	GYRO	221383.944495,0.022502,-0.045184,-0.000817
1375665575.933079	GYRO	221383.954144,0.018370,-0.071676,0.001130
1375665575.939397	ACC	221383.980416,-0.125900,-0.972397,0.069580
1375665575.933560	GYRO	221383.963796,-0.005393,-0.098960,-0.004062
1375665575.945943	ACC	221383.990947,-0.129959,-0.980255,0.075333
1375665575.954771	GYRO	221383.973623,-0.030119,-0.111349,-0.004220
1375665575.956961	ACC	221384.001987,-0.132858,-0.980347,0.078247
1375665575.958242	GYRO	221383.983275,-0.052246,-0.115926,0.007698
1375665575.970786	ACC	221384.013540,-0.130936,-0.979385,0.080215
1375665575.974831	GYRO	221383.992976,-0.061909,-0.107751,0.007858
1375665575.976005	GYRO	221384.002628,-0.051824,-0.091829,0.012886
1375665575.979748	ACC	221384.024839,-0.128830,-0.972519,0.073471
1375665575.990303	ACC	221384.035281,-0.124802,-0.964691,0.068710
1375665575.992007	GYRO	221384.012245,-0.029321,-0.066989,0.026404
1375665575.993130	GYRO	221384.021897,-0.004150,-0.029442,0.036548
1375665576.003750	ACC	221384.046698,-0.123734,-0.962662,0.062851
1375665576.010994	ACC	221384.056067,-0.125641,-0.964447,0.053970
1375665576.012144	GYRO	221384.031566,0.021353,0.027863,0.037468
1375665576.013306	GYRO	221384.041218,0.046816,0.082886,0.037155
1375665576.022150	ACC	221384.067155,-0.120895,-0.966446,0.061859
1375665576.029218	GYRO	221384.050873,0.061161,0.133719,0.021261
1375665576.030404	GYRO	221384.060525,0.059249,0.164843,0.021795
1375665576.032201	ACC	221384.077351,-0.109497,-0.971146,0.064880
1375665576.045402	ACC	221384.089190,-0.102768,-0.972946,0.063950
1375665576.049217	GYRO	221384.069999,0.048187,0.162510,0.030143
1375665576.051709	GYRO	221384.079651,0.033955,0.118788,0.035404
1375665576.055028	ACC	221384.100020,-0.103577,-0.964340,0.065018
1375665576.068849	ACC	221384.111680,-0.100632,-0.963333,0.064087
1375665576.072047	GYRO	221384.089488,0.021787,0.053334,0.030732
1375665576.073191	GYRO	221384.099140,0.013500,-0.000779,0.033413
1375665576.077107	ACC	221384.122207,-0.094727,-0.956512,0.062271
1375665576.088740	ACC	221384.132688,-0.103516,-0.963318,0.061111
1375665576.090596	GYRO	221384.108800,0.002860,-0.049039,0.032615
1375665576.091733	GYRO	221384.118452,-0.009696,-0.066062,0.026378
1375665576.099230	ACC	221384.144333,-0.098816,-0.968094,0.064056
1375665576.106902	GYRO	221384.127927,-0.020528,-0.054307,0.020627
1375665576.108095	GYRO	221384.137579,-0.026244,-0.029828,0.009107
1375665576.110287	ACC	221384.155401,-0.099976,-0.972198,0.077713
1375665576.123102	ACC	221384.167164,-0.107574,-0.968430,0.076691
1375665576.126634	GYRO	221384.147377,-0.028430,-0.014984,0.017728
1375665576.127796	GYRO	221384.157029,-0.017364,-0.012740,0.014158
1375665576.133363	ACC	221384.178484,-0.109467,-0.965652,0.079651
1375665576.144866	ACC	221384.189551,-0.112335,-0.967438,0.069794
1375665576.147629	GYRO	221384.166720,0.004646,-0.015162,0.006901
1375665576.148909	GYRO	221384.176372,0.019413,-0.011965,0.011703
1375665576.155665	ACC	221384.200633,-0.112366,-0.969345,0.068787
1375665576.165562	ACC	221384.210574,-0.109497,-0.969376,0.072739
1375665576.168352	GYRO	221384.186032,0.028191,-0.000591,0.014267
1375665576.169684	GYRO	221384.195684,0.028591,0.022421,0.015853
1375665576.176004	ACC	221384.221081,-0.111511,-0.970520,0.082520
1375665576.186999	ACC	221384.232126,-0.109604,-0.970535,0.084488
1375665576.185862	GYRO	221384.205347,0.025267,0.043395,0.005463
1375665576.188865	GYRO	221384.214999,0.021948,0.064212,0.003435
1375665576.199065	ACC	221384.243668,-0.109558,-0.968567,0.082565
1375665576.205472	GYRO	221384.224469,0.012211,0.067623,0.011877
1375665576.206725	GYRO	221384.234121,0.013298,0.059525,0.012933
1375665576.209777	ACC	221384.254869,-0.104477,-0.958771,0.073898
1375665576.221659	ACC	221384.265434,-0.109360,-0.963547,0.069870
1375665576.223381	GYRO	221384.243779,0.011797,0.043304,0.018634
1375665576.224501	GYRO	221384.253431,0.013769,0.015635,0.018159
1375665576.231940	ACC	221384.277002,-0.107605,-0.971237,0.071762
1375665576.242820	ACC	221384.287824,-0.111496,-0.974136,0.069717
1375665576.244152	GYRO	221384.263263,0.008350,-0.014253,0.017662
1375665576.245326	GYRO	221384.272915,0.000658,-0.033726,0.016152
1375665576.253912	ACC	221384.298011,-0.111450,-0.973083,0.064835
1375665576.261263	GYRO	221384.282578,-0.008318,-0.056684,0.016975
1375665576.262431	GYRO	221384.292230,-0.005909,-0.058949,0.013347
1375665576.265053	ACC	221384.309232,-0.115219,-0.968384,0.067795
1375665576.277330	ACC	221384.321407,-0.114258,-0.969284,0.064835
1375665576.280856	GYRO	221384.301703,0.000259,-0.056760,0.015761
1375665576.281994	GYRO	221384.311355,0.004239,-0.039683,0.024407
1375665576.287655	ACC	221384.332704,-0.119049,-0.969315,0.062820
1375665576.301857	ACC	221384.344617,-0.118179,-0.972214,0.064774
1375665576.303644	GYRO	221384.321193,0.005982,-0.009708,0.022524
1375665576.304773	GYRO	221384.330845,0.009051,0.025967,0.023124
1375665576.310537	ACC	221384.355637,-0.113525,-0.981735,0.063721
1375665576.322787	ACC	221384.367082,-0.110535,-0.977753,0.057907
1375665576.324616	GYRO	221384.340501,0.015774,0.060493,0.021307
1375665576.325825	GYRO	221384.350153,0.031971,0.075060,0.033469
1375665576.332450	ACC	221384.377548,-0.106644,-0.974884,0.060928
1375665576.338668	GYRO	221384.359995,0.045611,0.084052,0.037177
1375665576.339863	GYRO	221384.369647,0.051654,0.079464,0.032307
1375665576.344947	ACC	221384.389922,-0.100647,-0.965164,0.059143
1375665576.355267	ACC	221384.399330,-0.099579,-0.957550,0.064178
1375665576.358961	GYRO	221384.378971,0.050463,0.081937,0.023987
1375665576.360127	GYRO	221384.388623,0.045660,0.087797,0.021708
1375665576.365649	ACC	221384.410773,-0.096619,-0.954636,0.064240
1375665576.376311	ACC	221384.421619,-0.091919,-0.958527,0.070129
1375665576.377287	GYRO	221384.398255,0.034836,0.099329,0.027902
1375665576.377995	GYRO	221384.407907,0.026275,0.100690,0.021969
1375665576.388417	ACC	221384.433455,-0.102844,-0.973129,0.073746
1375665576.396475	GYRO	221384.417739,0.020025,0.093939,0.017088
1375665576.397664	GYRO	221384.427391,0.019483,0.062955,0.010588
1375665576.399383	ACC	221384.444513,-0.105698,-0.972198,0.072754
1375665576.425816	ACC	221384.455120,-0.109451,-0.968307,0.067856
1375665576.426453	ACC	221384.465820,-0.108429,-0.965469,0.070847
1375665576.427890	GYRO	221384.436865,0.022305,0.013277,0.015711
1375665576.428627	GYRO	221384.446517,0.020381,-0.027018,0.015029
1375665576.431054	ACC	221384.476170,-0.103745,-0.968399,0.077713
1375665576.445432	ACC	221384.490292,-0.107605,-0.966705,0.086533
1375665576.446553	GYRO	221384.456174,0.016187,-0.056920,0.014529
1375665576.447240	GYRO	221384.465826,0.008837,-0.056903,0.018130
1375665576.454676	ACC	221384.498424,-0.108688,-0.972504,0.088409
1375665576.456579	GYRO	221384.475662,0.009156,-0.038453,0.017248
1375665576.457696	GYRO	221384.485314,0.013484,-0.000333,0.009524
1375665576.464953	ACC	221384.510008,-0.103897,-0.972458,0.089447
1375665576.473634	GYRO	221384.494799,0.026113,0.021498,0.005089
1375665576.475884	ACC	221384.521012,-0.104935,-0.977234,0.086426
1375665576.476700	GYRO	221384.504451,0.037347,0.032711,0.014814
1375665576.487812	ACC	221384.532679,-0.108658,-0.974228,0.077591
1375665576.492569	GYRO	221384.514104,0.048439,0.035928,0.020819
1375665576.493725	GYRO	221384.523756,0.053400,0.039305,0.022061
1375665576.498962	ACC	221384.544086,-0.108582,-0.970383,0.077637
1375665576.510903	ACC	221384.554966,-0.109604,-0.970535,0.084488
1375665576.514051	GYRO	221384.533590,0.044684,0.031341,0.021944
1375665576.515196	GYRO	221384.543242,0.037171,0.022256,0.019416
1375665576.521314	ACC	221384.566373,-0.106628,-0.966675,0.084579
1375665576.532631	ACC	221384.577721,-0.105560,-0.960007,0.089584
1375665576.535323	GYRO	221384.552897,0.019780,0.008565,0.022805
1375665576.536502	GYRO	221384.562549,0.009563,-0.015642,0.029584
1375665576.543602	ACC	221384.588656,-0.104736,-0.965805,0.091476
1375665576.554708	ACC	221384.599746,-0.102905,-0.971451,0.086533
1375665576.553002	GYRO	221384.572209,0.005628,-0.030595,0.030533
1375665576.556537	GYRO	221384.581861,0.006699,-0.039956,0.037541
1375665576.568846	ACC	221384.611315,-0.101898,-0.973160,0.076706
1375665576.572064	GYRO	221384.591540,0.021482,-0.035495,0.036390
1375665576.573230	GYRO	221384.601192,0.032609,-0.029863,0.036462
1375665576.577999	ACC	221384.623045,-0.104813,-0.975098,0.074677
1375665576.588459	ACC	221384.633528,-0.105652,-0.970245,0.071793
1375665576.590114	GYRO	221384.610648,0.040362,-0.006980,0.040419
1375665576.591236	GYRO	221384.620300,0.043151,0.012593,0.039551
1375665576.602304	ACC	221384.646399,-0.105652,-0.972076,0.065887
1375665576.608855	GYRO	221384.630134,0.044512,0.020752,0.033713
1375665576.611438	ACC	221384.656601,-0.106628,-0.971222,0.070801
1375665576.610162	GYRO	221384.639786,0.032280,0.022000,0.036150
1375665576.624770	ACC	221384.668816,-0.112396,-0.970337,0.071716
1375665576.628323	GYRO	221384.649265,0.028459,0.014158,0.026466
1375665576.629458	GYRO	221384.658917,0.025828,0.003843,0.025101
1375665576.635607	ACC	221384.679834,-0.112320,-0.965607,0.074722
1375665576.647521	ACC	221384.690349,-0.113434,-0.970535,0.082489
1375665576.649410	GYRO	221384.668755,0.019665,0.001521,0.029855
1375665576.651875	GYRO	221384.678407,0.018658,0.014226,0.028878
1375665576.656884	ACC	221384.701877,-0.109665,-0.972519,0.088394
1375665576.669888	ACC	221384.712107,-0.104874,-0.974350,0.086456
1375665576.671336	GYRO	221384.687891,0.023882,0.032486,0.035152
1375665576.672572	GYRO	221384.697543,0.029098,0.050991,0.028286
1375665576.679168	ACC	221384.723518,-0.098984,-0.968536,0.088562
1375665576.687285	GYRO	221384.707374,0.030321,0.051021,0.025894
1375665576.689546	ACC	221384.734658,-0.093185,-0.964737,0.094559
1375665576.690408	GYRO	221384.717026,0.032459,0.032410,0.033937
1375665576.703836	ACC	221384.746735,-0.089188,-0.958862,0.090759
1375665576.707098	GYRO	221384.726560,0.034353,0.000067,0.036968
1375665576.708263	GYRO	221384.736212,0.030217,-0.026335,0.034137
1375665576.711802	ACC	221384.756927,-0.098816,-0.957153,0.095581
1375665576.724048	ACC	221384.767877,-0.095062,-0.961914,0.095566
1375665576.725801	GYRO	221384.745987,0.021475,-0.035317,0.026834
1375665576.726920	GYRO	221384.755639,0.024066,-0.027305,0.028160
1375665576.733132	ACC	221384.778249,-0.097214,-0.974380,0.094391
1375665576.745371	ACC	221384.789329,-0.100235,-0.979263,0.096268
1375665576.747371	GYRO	221384.765120,0.028060,-0.008898,0.027270
1375665576.748364	GYRO	221384.774772,0.029484,0.002627,0.026268
1375665576.756075	ACC	221384.801019,-0.105026,-0.980225,0.092270
1375665576.764291	GYRO	221384.784605,0.029540,0.006194,0.020354
1375665576.766728	ACC	221384.811866,-0.102219,-0.983063,0.093262
1375665576.768764	GYRO	221384.794257,0.025684,-0.004107,0.018992
1375665576.779417	ACC	221384.823553,-0.103058,-0.978271,0.092316
1375665576.783000	GYRO	221384.803771,0.014643,-0.005311,0.028554
1375665576.786520	GYRO	221384.813423,0.013579,0.003850,0.032297
1375665576.789199	ACC	221384.834284,-0.095261,-0.973358,0.091507
1375665576.802506	ACC	221384.845522,-0.094086,-0.965561,0.085709
1375665576.804209	GYRO	221384.823223,0.010088,0.014124,0.039648
1375665576.805321	GYRO	221384.832875,0.016495,0.030133,0.042297
1375665576.810737	ACC	221384.855801,-0.088333,-0.966446,0.085770
1375665576.823318	ACC	221384.866828,-0.093201,-0.969330,0.082733
1375665576.825184	GYRO	221384.842536,0.022820,0.041624,0.040089
1375665576.826328	GYRO	221384.852188,0.014141,0.036009,0.037622
1375665576.833267	ACC	221384.878273,-0.098022,-0.970322,0.081665
1375665576.840581	GYRO	221384.861667,0.011386,0.018917,0.028973
1375665576.841762	GYRO	221384.871319,0.009554,-0.015397,0.016445
1375665576.844190	ACC	221384.889265,-0.107635,-0.970428,0.080582
1375665576.858017	ACC	221384.901633,-0.105774,-0.971466,0.084534
1375665576.861432	GYRO	221384.880972,0.001270,-0.069599,0.023904
1375665576.862596	GYRO	221384.890624,0.000692,-0.102999,0.023337
1375665576.868859	ACC	221384.912658,-0.107544,-0.966537,0.077698
1375665576.879590	ACC	221384.924347,-0.113358,-0.967575,0.077621
1375665576.881318	GYRO	221384.900461,-0.002962,-0.101872,0.026949
1375665576.882433	GYRO	221384.910113,0.003627,-0.075564,0.033357
1375665576.890318	ACC	221384.935369,-0.119934,-0.960876,0.073700
1375665576.898422	GYRO	221384.919769,0.007894,-0.040832,0.021990
1375665576.903469	ACC	221384.947424,-0.122818,-0.960876,0.071716
1375665576.925809	ACC	221384.956313,-0.130417,-0.957123,0.070694
1375665576.926393	ACC	221384.967458,-0.133514,-0.965912,0.076431
1375665576.899592	GYRO	221384.929421,0.007266,-0.006244,0.021385
1375665576.928221	GYRO	221384.938895,-0.002140,0.016969,0.018215
1375665576.928923	GYRO	221384.948547,-0.008327,0.013606,0.016977
1375665576.942828	ACC	221384.979130,-0.136642,-0.973831,0.088074
1375665576.944493	ACC	221384.989728,-0.135773,-0.977692,0.089035
1375665576.945603	GYRO	221384.958467,-0.011096,-0.004793,0.016670
1375665576.947156	GYRO	221384.968119,-0.012721,-0.027813,0.016282
1375665576.956257	ACC	221385.001220,-0.126892,-0.967010,0.089264
1375665576.957981	GYRO	221384.977519,0.002872,-0.047664,0.020690
1375665576.959123	GYRO	221384.987171,0.021293,-0.045616,0.023075
1375665576.966889	ACC	221385.012003,-0.121033,-0.964935,0.084427
1375665576.976086	GYRO	221384.996827,0.042685,-0.013673,0.027157
1375665576.977786	ACC	221385.022912,-0.119980,-0.960129,0.085495
1375665576.979314	GYRO	221385.006479,0.061866,0.032073,0.033868
1375665576.989438	ACC	221385.034490,-0.119019,-0.961960,0.080566
1375665576.994750	GYRO	221385.016135,0.068830,0.080374,0.034675
1375665576.995970	GYRO	221385.025787,0.063358,0.118563,0.029363
1375665577.002195	ACC	221385.046006,-0.119995,-0.962891,0.078598
1375665577.012883	ACC	221385.057048,-0.122940,-0.963058,0.085434
1375665577.019991	GYRO	221385.035622,0.048674,0.119883,0.029417
1375665577.023671	ACC	221385.068161,-0.130676,-0.963257,0.091232
1375665577.025508	GYRO	221385.045274,0.030998,0.090224,0.024170
1375665577.033042	ACC	221385.078380,-0.126755,-0.961182,0.085403
1375665577.044428	ACC	221385.089676,-0.120102,-0.964966,0.087402
1375665577.055329	ACC	221385.100584,-0.121109,-0.968765,0.084381
1375665577.065663	ACC	221385.111021,-0.118301,-0.971634,0.084396
1375665577.064851	GYRO	221385.054747,0.011580,0.030568,0.022002
1375665577.066797	GYRO	221385.064399,-0.000523,-0.031542,0.023361
1375665577.069743	GYRO	221385.074057,-0.006433,-0.090447,0.034320
1375665577.070258	GYRO	221385.083709,0.001785,-0.111298,0.035142
1375665577.076325	ACC	221385.121615,-0.113449,-0.970596,0.085434
1375665577.083203	LOC	1375665577.078121,33.893405,130.839543,30.000000,65.000000,20.531988,desc:<+33.89340450,+130.83954277> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10時19分37秒 日本標準時
1375665577.085141	GYRO	221385.093365,0.011788,-0.099915,0.036510
1375665577.087739	ACC	221385.132847,-0.107758,-0.973480,0.090363
1375665577.086735	GYRO	221385.103017,0.013732,-0.058468,0.037210
1375665577.090483	GYRO	221385.112674,0.020574,-0.017010,0.034317
1375665577.091175	GYRO	221385.122326,0.032318,0.024370,0.032606
1375665577.099565	ACC	221385.144639,-0.103882,-0.971512,0.089462
1375665577.116686	ACC	221385.156606,-0.094177,-0.969437,0.087631
1375665577.119093	GYRO	221385.132166,0.042420,0.041533,0.032876
1375665577.119820	GYRO	221385.141818,0.043585,0.038064,0.032815
1375665577.122548	ACC	221385.167621,-0.096115,-0.967560,0.089600
1375665577.130145	GYRO	221385.151480,0.044291,0.008128,0.031109
1375665577.131324	GYRO	221385.161132,0.042485,-0.025190,0.026961
1375665577.136024	ACC	221385.180100,-0.097061,-0.967575,0.089584
1375665577.147145	ACC	221385.191258,-0.099960,-0.967621,0.089554
1375665577.151961	GYRO	221385.170866,0.032301,-0.046894,0.023029
1375665577.153228	GYRO	221385.180518,0.016326,-0.048836,0.013472
1375665577.158259	ACC	221385.203204,-0.105637,-0.962936,0.091522
1375665577.169469	ACC	221385.213494,-0.108551,-0.963074,0.097366
1375665577.171232	GYRO	221385.190089,0.001783,-0.039499,0.016052
1375665577.172380	GYRO	221385.199741,-0.011439,-0.024283,0.011559
1375665577.180895	ACC	221385.225936,-0.116257,-0.962234,0.097275
1375665577.188781	GYRO	221385.209403,-0.015055,-0.020786,0.011627
1375665577.190997	ACC	221385.236105,-0.125839,-0.964096,0.088318
1375665577.191886	GYRO	221385.219055,-0.016363,-0.025289,0.006773
1375665577.205437	ACC	221385.247309,-0.133591,-0.965179,0.089203
1375665577.208610	GYRO	221385.228531,-0.017992,-0.048198,0.000413
1375665577.209767	GYRO	221385.238183,-0.018531,-0.079272,-0.001309
1375665577.213801	ACC	221385.258917,-0.131714,-0.969849,0.083298
1375665577.226729	ACC	221385.269616,-0.134506,-0.966003,0.080353
1375665577.228486	GYRO	221385.248020,-0.017847,-0.110315,-0.005424
1375665577.229622	GYRO	221385.257672,-0.021697,-0.120772,0.001575
1375665577.236312	ACC	221385.280972,-0.135345,-0.957458,0.084366
1375665577.245975	ACC	221385.291038,-0.138214,-0.956543,0.086319
1375665577.247584	GYRO	221385.267329,-0.019024,-0.108221,0.006563
1375665577.249833	GYRO	221385.276981,-0.011214,-0.081793,0.005801
1375665577.257917	ACC	221385.302730,-0.132568,-0.961380,0.092194
1375665577.265210	GYRO	221385.286638,-0.006936,-0.047395,0.012351
1375665577.268984	ACC	221385.313161,-0.125076,-0.968140,0.100067
1375665577.266625	GYRO	221385.296290,0.000815,-0.024445,0.012725
1375665577.279586	ACC	221385.324500,-0.115646,-0.980453,0.097076
1375665577.285255	GYRO	221385.305767,0.022972,-0.018984,0.015160
1375665577.286625	GYRO	221385.315419,0.039914,-0.032050,0.025655
1375665577.290190	ACC	221385.335302,-0.101242,-0.985825,0.086365
1375665577.304330	ACC	221385.347299,-0.099213,-0.982773,0.078583
1375665577.306080	GYRO	221385.325256,0.059262,-0.047314,0.028938
1375665577.307334	GYRO	221385.334908,0.067739,-0.053171,0.028821
1375665577.312954	ACC	221385.358066,-0.101044,-0.978043,0.080566
1375665577.324916	ACC	221385.369755,-0.094131,-0.968369,0.082733
1375665577.326789	GYRO	221385.344383,0.058349,-0.028694,0.019698
1375665577.328084	GYRO	221385.354035,0.033416,0.017669,0.020541
1375665577.336107	ACC	221385.380208,-0.090256,-0.964600,0.089691
1375665577.342908	GYRO	221385.363876,0.006022,0.064328,0.007056
1375665577.346107	ACC	221385.391026,-0.080612,-0.961731,0.096695
1375665577.344277	GYRO	221385.373528,-0.019457,0.079795,-0.003380
1375665577.359869	ACC	221385.402701,-0.086441,-0.963760,0.098587
1375665577.361595	GYRO	221385.383005,-0.038379,0.048999,-0.008643
1375665577.362837	GYRO	221385.392657,-0.046704,-0.007462,-0.003611
1375665577.369024	ACC	221385.413115,-0.092194,-0.963821,0.097534
1375665577.379816	ACC	221385.423955,-0.102829,-0.967606,0.086578
1375665577.382915	GYRO	221385.402490,-0.041753,-0.075528,-0.002391
1375665577.385338	GYRO	221385.412142,-0.035359,-0.130872,-0.004541
1375665577.390405	ACC	221385.435441,-0.118317,-0.972595,0.085373
1375665577.402253	ACC	221385.446377,-0.128876,-0.969940,0.090179
1375665577.427600	ACC	221385.457537,-0.134735,-0.972961,0.094009
1375665577.428201	ACC	221385.467639,-0.139481,-0.968262,0.095978
1375665577.429122	GYRO	221385.421799,-0.033334,-0.154907,-0.014513
1375665577.429813	GYRO	221385.431451,-0.032858,-0.127177,-0.018822
1375665577.431121	GYRO	221385.440926,-0.031878,-0.070832,-0.013086
1375665577.432756	ACC	221385.478143,-0.136536,-0.964447,0.099976
1375665577.431914	GYRO	221385.450578,-0.023548,-0.014505,-0.010950
1375665577.442352	GYRO	221385.469886,0.002977,0.031380,-0.016201
1375665577.444523	ACC	221385.489416,-0.131683,-0.962479,0.100052
1375665577.444951	GYRO	221385.460234,-0.013111,0.022348,-0.016320
1375665577.456949	ACC	221385.500705,-0.126846,-0.962372,0.097153
1375665577.461513	GYRO	221385.479726,0.017249,0.005695,-0.007109
1375665577.462702	GYRO	221385.489378,0.033673,-0.037337,0.004071
1375665577.468240	ACC	221385.512036,-0.121964,-0.962112,0.086426
1375665577.477378	ACC	221385.522466,-0.118149,-0.963058,0.089417
1375665577.479457	GYRO	221385.499040,0.036637,-0.078997,0.011720
1375665577.488943	ACC	221385.533866,-0.106735,-0.967834,0.096344
1375665577.489561	GYRO	221385.508692,0.028787,-0.107728,0.012443
1375665577.497075	GYRO	221385.518348,0.021390,-0.109813,0.005254
1375665577.499954	ACC	221385.545072,-0.107773,-0.972580,0.093323
1375665577.498226	GYRO	221385.528000,0.005864,-0.086708,0.011655
1375665577.513883	ACC	221385.556742,-0.106796,-0.973480,0.090378
1375665577.515624	GYRO	221385.537474,-0.002157,-0.054295,0.008639
1375665577.518662	GYRO	221385.547126,0.000792,-0.025508,0.007928
1375665577.522439	ACC	221385.567236,-0.107681,-0.970535,0.086472
1375665577.536006	ACC	221385.578680,-0.107681,-0.970566,0.088425
1375665577.537765	GYRO	221385.556960,0.000009,-0.000245,0.013139
1375665577.539019	GYRO	221385.566612,0.004965,0.003265,0.007213
1375665577.545407	ACC	221385.590307,-0.108551,-0.969406,0.075699
1375665577.556764	ACC	221385.601582,-0.111221,-0.960648,0.066940
1375665577.558013	GYRO	221385.576269,0.007336,-0.001370,0.007130
1375665577.559180	GYRO	221385.585921,0.000970,-0.015098,0.005715
1375665577.568241	ACC	221385.612052,-0.115265,-0.969452,0.072678
1375665577.576953	ACC	221385.622074,-0.126022,-0.975418,0.077377
1375665577.575315	GYRO	221385.595400,-0.009155,-0.033324,0.000647
1375665577.578463	GYRO	221385.605052,-0.020276,-0.039134,0.010131
1375665577.589025	ACC	221385.633636,-0.127075,-0.979279,0.077316
1375665577.592583	GYRO	221385.614710,-0.022668,-0.035607,0.007806
1375665577.593860	GYRO	221385.624362,-0.018735,-0.020632,0.005663
1375665577.600026	ACC	221385.645106,-0.127136,-0.980392,0.085175
1375665577.611920	ACC	221385.655808,-0.120209,-0.972534,0.081406
1375665577.613618	GYRO	221385.634197,-0.014578,0.006900,0.009707
1375665577.614880	GYRO	221385.643849,-0.002002,0.025098,0.014769
1375665577.622481	ACC	221385.667500,-0.109543,-0.968536,0.080597
1375665577.632810	ACC	221385.677927,-0.100662,-0.957016,0.085739
1375665577.635167	GYRO	221385.653509,0.021659,0.046647,0.018669
1375665577.636401	GYRO	221385.663161,0.038816,0.046405,0.021018
1375665577.644356	ACC	221385.688407,-0.093109,-0.961823,0.091660
1375665577.652582	GYRO	221385.672814,0.055651,0.027782,0.020665
1375665577.654427	ACC	221385.699489,-0.092148,-0.961853,0.094604
1375665577.655978	GYRO	221385.682466,0.060034,-0.002241,0.021340
1375665577.669687	ACC	221385.711051,-0.094299,-0.972458,0.096420
1375665577.672894	GYRO	221385.691944,0.053464,-0.027375,0.013757
1375665577.674054	GYRO	221385.701596,0.045908,-0.038674,0.006412
1375665577.676975	ACC	221385.722090,-0.107635,-0.965866,0.093399
1375665577.688685	ACC	221385.732796,-0.107605,-0.963074,0.098358
1375665577.692788	GYRO	221385.711253,0.029840,-0.046553,0.006312
1375665577.693969	GYRO	221385.720905,0.021182,-0.051062,0.006254
1375665577.699106	ACC	221385.744216,-0.109665,-0.968872,0.099228
1375665577.709972	ACC	221385.755049,-0.107788,-0.972656,0.097244
1375665577.711081	GYRO	221385.730741,0.001376,-0.062310,0.003716
1375665577.712237	GYRO	221385.740393,-0.015957,-0.072479,0.003580
1375665577.720721	ACC	221385.765766,-0.108780,-0.971802,0.102173
1375665577.728693	GYRO	221385.750047,-0.023570,-0.087322,0.000954
1375665577.729847	GYRO	221385.759699,-0.026281,-0.102244,-0.000489
1375665577.731640	ACC	221385.776811,-0.117554,-0.977676,0.101990
1375665577.745953	ACC	221385.788441,-0.117661,-0.982529,0.103882
1375665577.747757	GYRO	221385.769187,-0.027520,-0.103538,0.007856
1375665577.748902	GYRO	221385.778839,-0.021091,-0.086444,0.014107
1375665577.754769	ACC	221385.799599,-0.115707,-0.982437,0.100967
